Date,RIC,Combined Alpha Sector Rank
2020-05-29,RGLD.OQ,30
2020-05-29,RH.N,10
2020-05-29,RHI.N,62
2020-05-29,RHP.N,3
2020-05-29,RIG.N,11
2020-06-01,PVH.N,76
2020-06-01,PVLA.OQ,61
2020-06-01,PWR.N,79
2020-06-01,PYPL.OQ,54
2020-06-01,PZZA.OQ,66
2020-06-01,QCOM.OQ,93
2020-06-01,QDEL.OQ,68
2020-06-01,QGEN.N,89
2020-06-01,QLYS.OQ,51
2020-06-01,QRVO.OQ,59
2020-06-01,QSR.N,78
2020-06-01,QTWO.N,5
2020-06-01,QXO.N,95
2020-06-01,R.N,73
2020-06-01,RAMP.N,9
2020-06-01,RARE.OQ,33
2020-06-01,RBA.N,87
2020-06-01,RBC.N,18
2020-06-01,RCL.N,29
2020-06-01,RCUS.N,63
2020-06-01,RDN.N,77
2020-06-01,RDNT.OQ,68
2020-06-01,REAL.OQ,1
2020-06-01,REG.OQ,30
2020-06-01,REGN.OQ,87
2020-06-01,REPL.OQ,30
2020-06-01,REXR.N,8
2020-06-01,REYN.OQ,81
2020-06-01,REZI.N,50
2020-06-01,RF.N,49
2020-06-01,RGA.N,69
2020-06-01,RGEN.OQ,39
2020-06-01,RGLD.OQ,30
2020-06-01,RH.N,17
2020-06-01,RHI.N,57
2020-06-01,RHP.N,3
2020-06-01,RIG.N,13
2020-06-02,PVH.N,79
2020-06-02,PVLA.OQ,62
2020-06-02,PWR.N,78
2020-06-02,PYPL.OQ,55
2020-06-02,PZZA.OQ,66
2020-06-02,QCOM.OQ,91
2020-06-02,QDEL.OQ,69
2020-06-02,QGEN.N,89
2020-06-02,QLYS.OQ,53
2020-06-02,QRVO.OQ,58
2020-06-02,QSR.N,75
2020-06-02,QTWO.N,6
2020-06-02,QXO.N,94
2020-06-02,R.N,79
2020-06-02,RAMP.N,8
2020-06-02,RARE.OQ,35
2020-06-02,RBA.N,86
2020-06-02,RBC.N,18
2020-06-02,RCL.N,28
2020-06-02,RCUS.N,63
2020-06-02,RDN.N,76
2020-06-02,RDNT.OQ,68
2020-06-02,REAL.OQ,1
2020-06-02,REG.OQ,28
2020-06-02,REGN.OQ,86
2020-06-02,REPL.OQ,32
2020-06-02,REXR.N,9
2020-06-02,REYN.OQ,81
2020-06-02,REZI.N,48
2020-06-02,RF.N,47
2020-06-02,RGA.N,66
2020-06-02,RGEN.OQ,40
2020-06-02,RGLD.OQ,30
2020-06-02,RH.N,25
2020-06-02,RHI.N,57
2020-06-02,RHP.N,2
2020-06-02,RIG.N,12
2020-06-03,PVH.N,70
2020-06-03,PVLA.OQ,60
2020-06-03,PWR.N,77
2020-06-03,PYPL.OQ,56
2020-06-03,PZZA.OQ,65
2020-06-03,QCOM.OQ,93
2020-06-03,QDEL.OQ,70
2020-06-03,QGEN.N,90
2020-06-03,QLYS.OQ,52
2020-06-03,QRVO.OQ,63
2020-06-03,QSR.N,78
2020-06-03,QTWO.N,5
2020-06-03,QXO.N,88
2020-06-03,R.N,84
2020-06-03,RAMP.N,8
2020-06-03,RARE.OQ,32
2020-06-03,RBA.N,87
2020-06-03,RBC.N,18
2020-06-03,RCL.N,25
2020-06-03,RCUS.N,64
2020-06-03,RDN.N,84
2020-06-03,RDNT.OQ,65
2020-06-03,REAL.OQ,1
2020-06-03,REG.OQ,24
2020-06-03,REGN.OQ,86
2020-06-03,REPL.OQ,44
2020-06-03,REXR.N,9
2020-06-03,REYN.OQ,82
2020-06-03,REZI.N,45
2020-06-03,RF.N,49
2020-06-03,RGA.N,71
2020-06-03,RGEN.OQ,41
2020-06-03,RGLD.OQ,31
2020-06-03,RH.N,53
2020-06-03,RHI.N,57
2020-06-03,RHP.N,1
2020-06-03,RIG.N,12
2020-06-04,PVH.N,70
2020-06-04,PVLA.OQ,61
2020-06-04,PWR.N,77
2020-06-04,PYPL.OQ,56
2020-06-04,PZZA.OQ,64
2020-06-04,QCOM.OQ,92
2020-06-04,QDEL.OQ,70
2020-06-04,QGEN.N,87
2020-06-04,QLYS.OQ,53
2020-06-04,QRVO.OQ,62
2020-06-04,QSR.N,81
2020-06-04,QTWO.N,7
2020-06-04,QXO.N,90
2020-06-04,R.N,86
2020-06-04,RAMP.N,8
2020-06-04,RARE.OQ,30
2020-06-04,RBA.N,87
2020-06-04,RBC.N,19
2020-06-04,RCL.N,24
2020-06-04,RCUS.N,63
2020-06-04,RDN.N,85
2020-06-04,RDNT.OQ,64
2020-06-04,REAL.OQ,1
2020-06-04,REG.OQ,25
2020-06-04,REGN.OQ,86
2020-06-04,REPL.OQ,37
2020-06-04,REXR.N,8
2020-06-04,REYN.OQ,79
2020-06-04,REZI.N,44
2020-06-04,RF.N,43
2020-06-04,RGA.N,61
2020-06-04,RGEN.OQ,40
2020-06-04,RGLD.OQ,32
2020-06-04,RH.N,55
2020-06-04,RHI.N,51
2020-06-04,RHP.N,2
2020-06-04,RIG.N,12
2020-06-05,PVH.N,70
2020-06-05,PVLA.OQ,61
2020-06-05,PWR.N,77
2020-06-05,PYPL.OQ,56
2020-06-05,PZZA.OQ,64
2020-06-05,QCOM.OQ,92
2020-06-05,QDEL.OQ,70
2020-06-05,QGEN.N,88
2020-06-05,QLYS.OQ,53
2020-06-05,QRVO.OQ,62
2020-06-05,QSR.N,81
2020-06-05,QTWO.N,7
2020-06-05,QXO.N,90
2020-06-05,R.N,85
2020-06-05,RAMP.N,9
2020-06-05,RARE.OQ,30
2020-06-05,RBA.N,87
2020-06-05,RBC.N,18
2020-06-05,RCL.N,24
2020-06-05,RCUS.N,64
2020-06-05,RDN.N,85
2020-06-05,RDNT.OQ,65
2020-06-05,REAL.OQ,1
2020-06-05,REG.OQ,24
2020-06-05,REGN.OQ,86
2020-06-05,REPL.OQ,38
2020-06-05,REXR.N,8
2020-06-05,REYN.OQ,79
2020-06-05,REZI.N,43
2020-06-05,RF.N,43
2020-06-05,RGA.N,61
2020-06-05,RGEN.OQ,40
2020-06-05,RGLD.OQ,32
2020-06-05,RH.N,55
2020-06-05,RHI.N,51
2020-06-05,RHP.N,2
2020-06-05,RIG.N,12
2020-06-08,PVH.N,55
2020-06-08,PVLA.OQ,59
2020-06-08,PWR.N,81
2020-06-08,PYPL.OQ,55
2020-06-08,PZZA.OQ,77
2020-06-08,QCOM.OQ,93
2020-06-08,QDEL.OQ,71
2020-06-08,QGEN.N,85
2020-06-08,QLYS.OQ,55
2020-06-08,QRVO.OQ,63
2020-06-08,QSR.N,78
2020-06-08,QTWO.N,7
2020-06-08,QXO.N,87
2020-06-08,R.N,82
2020-06-08,RAMP.N,8
2020-06-08,RARE.OQ,41
2020-06-08,RBA.N,87
2020-06-08,RBC.N,19
2020-06-08,RCL.N,20
2020-06-08,RCUS.N,64
2020-06-08,RDN.N,83
2020-06-08,RDNT.OQ,66
2020-06-08,REAL.OQ,1
2020-06-08,REG.OQ,19
2020-06-08,REGN.OQ,86
2020-06-08,REPL.OQ,28
2020-06-08,REXR.N,8
2020-06-08,REYN.OQ,85
2020-06-08,REZI.N,45
2020-06-08,RF.N,47
2020-06-08,RGA.N,61
2020-06-08,RGEN.OQ,35
2020-06-08,RGLD.OQ,34
2020-06-08,RH.N,62
2020-06-08,RHI.N,49
2020-06-08,RHP.N,2
2020-06-08,RIG.N,9
2020-06-09,PVH.N,55
2020-06-09,PVLA.OQ,60
2020-06-09,PWR.N,80
2020-06-09,PYPL.OQ,52
2020-06-09,PZZA.OQ,73
2020-06-09,QCOM.OQ,93
2020-06-09,QDEL.OQ,71
2020-06-09,QGEN.N,85
2020-06-09,QLYS.OQ,60
2020-06-09,QRVO.OQ,66
2020-06-09,QSR.N,79
2020-06-09,QTWO.N,6
2020-06-09,QXO.N,77
2020-06-09,R.N,81
2020-06-09,RAMP.N,9
2020-06-09,RARE.OQ,41
2020-06-09,RBA.N,87
2020-06-09,RBC.N,18
2020-06-09,RCL.N,21
2020-06-09,RCUS.N,55
2020-06-09,RDN.N,84
2020-06-09,RDNT.OQ,67
2020-06-09,REAL.OQ,2
2020-06-09,REG.OQ,21
2020-06-09,REGN.OQ,85
2020-06-09,REPL.OQ,38
2020-06-09,REXR.N,7
2020-06-09,REYN.OQ,83
2020-06-09,REZI.N,46
2020-06-09,RF.N,45
2020-06-09,RGA.N,64
2020-06-09,RGEN.OQ,34
2020-06-09,RGLD.OQ,29
2020-06-09,RH.N,61
2020-06-09,RHI.N,48
2020-06-09,RHP.N,3
2020-06-09,RIG.N,10
2020-06-10,PVH.N,57
2020-06-10,PVLA.OQ,60
2020-06-10,PWR.N,81
2020-06-10,PYPL.OQ,52
2020-06-10,PZZA.OQ,71
2020-06-10,QCOM.OQ,91
2020-06-10,QDEL.OQ,69
2020-06-10,QGEN.N,86
2020-06-10,QLYS.OQ,61
2020-06-10,QRVO.OQ,67
2020-06-10,QSR.N,82
2020-06-10,QTWO.N,5
2020-06-10,QXO.N,75
2020-06-10,R.N,81
2020-06-10,RAMP.N,9
2020-06-10,RARE.OQ,41
2020-06-10,RBA.N,85
2020-06-10,RBC.N,19
2020-06-10,RCL.N,22
2020-06-10,RCUS.N,57
2020-06-10,RDN.N,83
2020-06-10,RDNT.OQ,65
2020-06-10,REAL.OQ,4
2020-06-10,REG.OQ,23
2020-06-10,REGN.OQ,86
2020-06-10,REPL.OQ,42
2020-06-10,REXR.N,9
2020-06-10,REYN.OQ,82
2020-06-10,REZI.N,47
2020-06-10,RF.N,47
2020-06-10,RGA.N,62
2020-06-10,RGEN.OQ,37
2020-06-10,RGLD.OQ,27
2020-06-10,RH.N,64
2020-06-10,RHI.N,51
2020-06-10,RHP.N,4
2020-06-10,RIG.N,10
2020-06-11,PVH.N,35
2020-06-11,PVLA.OQ,58
2020-06-11,PWR.N,83
2020-06-11,PYPL.OQ,52
2020-06-11,PZZA.OQ,66
2020-06-11,QCOM.OQ,91
2020-06-11,QDEL.OQ,70
2020-06-11,QGEN.N,85
2020-06-11,QLYS.OQ,59
2020-06-11,QRVO.OQ,68
2020-06-11,QSR.N,76
2020-06-11,QTWO.N,6
2020-06-11,QXO.N,75
2020-06-11,R.N,81
2020-06-11,RAMP.N,8
2020-06-11,RARE.OQ,38
2020-06-11,RBA.N,82
2020-06-11,RBC.N,19
2020-06-11,RCL.N,24
2020-06-11,RCUS.N,56
2020-06-11,RDN.N,84
2020-06-11,RDNT.OQ,60
2020-06-11,REAL.OQ,4
2020-06-11,REG.OQ,25
2020-06-11,REGN.OQ,83
2020-06-11,REPL.OQ,32
2020-06-11,REXR.N,10
2020-06-11,REYN.OQ,82
2020-06-11,REZI.N,48
2020-06-11,RF.N,49
2020-06-11,RGA.N,61
2020-06-11,RGEN.OQ,37
2020-06-11,RGLD.OQ,26
2020-06-11,RH.N,68
2020-06-11,RHI.N,51
2020-06-11,RHP.N,4
2020-06-11,RIG.N,10
2020-06-12,PVH.N,34
2020-06-12,PVLA.OQ,59
2020-06-12,PWR.N,83
2020-06-12,PYPL.OQ,53
2020-06-12,PZZA.OQ,66
2020-06-12,QCOM.OQ,91
2020-06-12,QDEL.OQ,70
2020-06-12,QGEN.N,85
2020-06-12,QLYS.OQ,59
2020-06-12,QRVO.OQ,68
2020-06-12,QSR.N,76
2020-06-12,QTWO.N,6
2020-06-12,QXO.N,75
2020-06-12,R.N,81
2020-06-12,RAMP.N,7
2020-06-12,RARE.OQ,39
2020-06-12,RBA.N,82
2020-06-12,RBC.N,19
2020-06-12,RCL.N,24
2020-06-12,RCUS.N,57
2020-06-12,RDN.N,84
2020-06-12,RDNT.OQ,61
2020-06-12,REAL.OQ,4
2020-06-12,REG.OQ,25
2020-06-12,REGN.OQ,84
2020-06-12,REPL.OQ,33
2020-06-12,REXR.N,9
2020-06-12,REYN.OQ,82
2020-06-12,REZI.N,49
2020-06-12,RF.N,49
2020-06-12,RGA.N,61
2020-06-12,RGEN.OQ,37
2020-06-12,RGLD.OQ,27
2020-06-12,RH.N,68
2020-06-12,RHI.N,51
2020-06-12,RHP.N,4
2020-06-12,RIG.N,10
2020-06-15,PVH.N,37
2020-06-15,PVLA.OQ,58
2020-06-15,PWR.N,82
2020-06-15,PYPL.OQ,54
2020-06-15,PZZA.OQ,70
2020-06-15,QCOM.OQ,91
2020-06-15,QDEL.OQ,72
2020-06-15,QGEN.N,83
2020-06-15,QLYS.OQ,60
2020-06-15,QRVO.OQ,59
2020-06-15,QSR.N,76
2020-06-15,QTWO.N,6
2020-06-15,QXO.N,77
2020-06-15,R.N,82
2020-06-15,RAMP.N,7
2020-06-15,RARE.OQ,44
2020-06-15,RBA.N,80
2020-06-15,RBC.N,21
2020-06-15,RCL.N,20
2020-06-15,RCUS.N,56
2020-06-15,RDN.N,82
2020-06-15,RDNT.OQ,51
2020-06-15,REAL.OQ,4
2020-06-15,REG.OQ,16
2020-06-15,REGN.OQ,85
2020-06-15,REPL.OQ,36
2020-06-15,REXR.N,6
2020-06-15,REYN.OQ,82
2020-06-15,REZI.N,42
2020-06-15,RF.N,46
2020-06-15,RGA.N,60
2020-06-15,RGEN.OQ,38
2020-06-15,RGLD.OQ,24
2020-06-15,RH.N,63
2020-06-15,RHI.N,48
2020-06-15,RHP.N,5
2020-06-15,RIG.N,8
2020-06-16,PVH.N,37
2020-06-16,PVLA.OQ,57
2020-06-16,PWR.N,83
2020-06-16,PYPL.OQ,55
2020-06-16,PZZA.OQ,72
2020-06-16,QCOM.OQ,94
2020-06-16,QDEL.OQ,71
2020-06-16,QGEN.N,85
2020-06-16,QLYS.OQ,60
2020-06-16,QRVO.OQ,64
2020-06-16,QSR.N,77
2020-06-16,QTWO.N,6
2020-06-16,QXO.N,75
2020-06-16,R.N,82
2020-06-16,RAMP.N,8
2020-06-16,RARE.OQ,41
2020-06-16,RBA.N,77
2020-06-16,RBC.N,25
2020-06-16,RCL.N,20
2020-06-16,RCUS.N,57
2020-06-16,RDN.N,84
2020-06-16,RDNT.OQ,54
2020-06-16,REAL.OQ,3
2020-06-16,REG.OQ,16
2020-06-16,REGN.OQ,85
2020-06-16,REPL.OQ,37
2020-06-16,REXR.N,6
2020-06-16,REYN.OQ,83
2020-06-16,REZI.N,42
2020-06-16,RF.N,46
2020-06-16,RGA.N,61
2020-06-16,RGEN.OQ,37
2020-06-16,RGLD.OQ,25
2020-06-16,RH.N,63
2020-06-16,RHI.N,50
2020-06-16,RHP.N,5
2020-06-16,RIG.N,8
2020-06-17,PVH.N,36
2020-06-17,PVLA.OQ,57
2020-06-17,PWR.N,82
2020-06-17,PYPL.OQ,57
2020-06-17,PZZA.OQ,71
2020-06-17,QCOM.OQ,92
2020-06-17,QDEL.OQ,74
2020-06-17,QGEN.N,86
2020-06-17,QLYS.OQ,59
2020-06-17,QRVO.OQ,63
2020-06-17,QSR.N,73
2020-06-17,QTWO.N,5
2020-06-17,QXO.N,76
2020-06-17,R.N,81
2020-06-17,RAMP.N,7
2020-06-17,RARE.OQ,41
2020-06-17,RBA.N,79
2020-06-17,RBC.N,25
2020-06-17,RCL.N,24
2020-06-17,RCUS.N,57
2020-06-17,RDN.N,79
2020-06-17,RDNT.OQ,58
2020-06-17,REAL.OQ,4
2020-06-17,REG.OQ,18
2020-06-17,REGN.OQ,85
2020-06-17,REPL.OQ,39
2020-06-17,REXR.N,6
2020-06-17,REYN.OQ,82
2020-06-17,REZI.N,41
2020-06-17,RF.N,56
2020-06-17,RGA.N,64
2020-06-17,RGEN.OQ,35
2020-06-17,RGLD.OQ,26
2020-06-17,RH.N,64
2020-06-17,RHI.N,52
2020-06-17,RHP.N,5
2020-06-17,RIG.N,9
2020-06-18,PVH.N,38
2020-06-18,PVLA.OQ,57
2020-06-18,PWR.N,82
2020-06-18,PYPL.OQ,55
2020-06-18,PZZA.OQ,71
2020-06-18,QCOM.OQ,92
2020-06-18,QDEL.OQ,73
2020-06-18,QGEN.N,86
2020-06-18,QLYS.OQ,61
2020-06-18,QRVO.OQ,63
2020-06-18,QSR.N,71
2020-06-18,QTWO.N,5
2020-06-18,QXO.N,82
2020-06-18,R.N,82
2020-06-18,RAMP.N,7
2020-06-18,RARE.OQ,44
2020-06-18,RBA.N,76
2020-06-18,RBC.N,24
2020-06-18,RCL.N,24
2020-06-18,RCUS.N,58
2020-06-18,RDN.N,78
2020-06-18,RDNT.OQ,63
2020-06-18,REAL.OQ,3
2020-06-18,REG.OQ,18
2020-06-18,REGN.OQ,87
2020-06-18,REPL.OQ,37
2020-06-18,REXR.N,7
2020-06-18,REYN.OQ,83
2020-06-18,REZI.N,42
2020-06-18,RF.N,69
2020-06-18,RGA.N,62
2020-06-18,RGEN.OQ,36
2020-06-18,RGLD.OQ,26
2020-06-18,RH.N,62
2020-06-18,RHI.N,54
2020-06-18,RHP.N,5
2020-06-18,RIG.N,9
2020-06-19,PVH.N,38
2020-06-19,PVLA.OQ,56
2020-06-19,PWR.N,82
2020-06-19,PYPL.OQ,54
2020-06-19,PZZA.OQ,72
2020-06-19,QCOM.OQ,92
2020-06-19,QDEL.OQ,73
2020-06-19,QGEN.N,86
2020-06-19,QLYS.OQ,61
2020-06-19,QRVO.OQ,63
2020-06-19,QSR.N,71
2020-06-19,QTWO.N,5
2020-06-19,QXO.N,82
2020-06-19,R.N,82
2020-06-19,RAMP.N,7
2020-06-19,RARE.OQ,44
2020-06-19,RBA.N,76
2020-06-19,RBC.N,24
2020-06-19,RCL.N,24
2020-06-19,RCUS.N,57
2020-06-19,RDN.N,79
2020-06-19,RDNT.OQ,63
2020-06-19,REAL.OQ,3
2020-06-19,REG.OQ,18
2020-06-19,REGN.OQ,87
2020-06-19,REPL.OQ,37
2020-06-19,REXR.N,7
2020-06-19,REYN.OQ,83
2020-06-19,REZI.N,42
2020-06-19,RF.N,69
2020-06-19,RGA.N,62
2020-06-19,RGEN.OQ,36
2020-06-19,RGLD.OQ,26
2020-06-19,RH.N,63
2020-06-19,RHI.N,54
2020-06-19,RHP.N,5
2020-06-19,RIG.N,9
2020-06-22,PVH.N,38
2020-06-22,PVLA.OQ,58
2020-06-22,PWR.N,79
2020-06-22,PYPL.OQ,54
2020-06-22,PZZA.OQ,67
2020-06-22,QCOM.OQ,92
2020-06-22,QDEL.OQ,75
2020-06-22,QGEN.N,87
2020-06-22,QLYS.OQ,59
2020-06-22,QRVO.OQ,63
2020-06-22,QSR.N,67
2020-06-22,QTWO.N,6
2020-06-22,QXO.N,89
2020-06-22,R.N,80
2020-06-22,RAMP.N,12
2020-06-22,RARE.OQ,50
2020-06-22,RBA.N,72
2020-06-22,RBC.N,19
2020-06-22,RCL.N,23
2020-06-22,RCUS.N,59
2020-06-22,RDN.N,83
2020-06-22,RDNT.OQ,65
2020-06-22,REAL.OQ,16
2020-06-22,REG.OQ,18
2020-06-22,REGN.OQ,85
2020-06-22,REPL.OQ,38
2020-06-22,REXR.N,7
2020-06-22,REYN.OQ,82
2020-06-22,REZI.N,36
2020-06-22,RF.N,76
2020-06-22,RGA.N,62
2020-06-22,RGEN.OQ,36
2020-06-22,RGLD.OQ,25
2020-06-22,RH.N,62
2020-06-22,RHI.N,52
2020-06-22,RHP.N,4
2020-06-22,RIG.N,10
2020-06-23,PVH.N,37
2020-06-23,PVLA.OQ,57
2020-06-23,PWR.N,80
2020-06-23,PYPL.OQ,56
2020-06-23,PZZA.OQ,69
2020-06-23,QCOM.OQ,92
2020-06-23,QDEL.OQ,75
2020-06-23,QGEN.N,86
2020-06-23,QLYS.OQ,57
2020-06-23,QRVO.OQ,63
2020-06-23,QSR.N,67
2020-06-23,QTWO.N,6
2020-06-23,QXO.N,89
2020-06-23,R.N,78
2020-06-23,RAMP.N,12
2020-06-23,RARE.OQ,50
2020-06-23,RBA.N,75
2020-06-23,RBC.N,17
2020-06-23,RCL.N,20
2020-06-23,RCUS.N,57
2020-06-23,RDN.N,83
2020-06-23,RDNT.OQ,64
2020-06-23,REAL.OQ,11
2020-06-23,REG.OQ,18
2020-06-23,REGN.OQ,85
2020-06-23,REPL.OQ,39
2020-06-23,REXR.N,8
2020-06-23,REYN.OQ,80
2020-06-23,REZI.N,33
2020-06-23,RF.N,75
2020-06-23,RGA.N,64
2020-06-23,RGEN.OQ,28
2020-06-23,RGLD.OQ,26
2020-06-23,RH.N,63
2020-06-23,RHI.N,54
2020-06-23,RHP.N,4
2020-06-23,RIG.N,11
2020-06-24,PVH.N,37
2020-06-24,PVLA.OQ,58
2020-06-24,PWR.N,80
2020-06-24,PYPL.OQ,54
2020-06-24,PZZA.OQ,67
2020-06-24,QCOM.OQ,92
2020-06-24,QDEL.OQ,75
2020-06-24,QGEN.N,85
2020-06-24,QLYS.OQ,56
2020-06-24,QRVO.OQ,64
2020-06-24,QSR.N,65
2020-06-24,QTWO.N,5
2020-06-24,QXO.N,92
2020-06-24,R.N,79
2020-06-24,RAMP.N,10
2020-06-24,RARE.OQ,50
2020-06-24,RBA.N,71
2020-06-24,RBC.N,17
2020-06-24,RCL.N,21
2020-06-24,RCUS.N,56
2020-06-24,RDN.N,83
2020-06-24,RDNT.OQ,63
2020-06-24,REAL.OQ,13
2020-06-24,REG.OQ,19
2020-06-24,REGN.OQ,85
2020-06-24,REPL.OQ,34
2020-06-24,REXR.N,8
2020-06-24,REYN.OQ,77
2020-06-24,REZI.N,32
2020-06-24,RF.N,73
2020-06-24,RGA.N,52
2020-06-24,RGEN.OQ,27
2020-06-24,RGLD.OQ,24
2020-06-24,RH.N,61
2020-06-24,RHI.N,53
2020-06-24,RHP.N,4
2020-06-24,RIG.N,7
2020-06-25,PVH.N,36
2020-06-25,PVLA.OQ,60
2020-06-25,PWR.N,79
2020-06-25,PYPL.OQ,53
2020-06-25,PZZA.OQ,67
2020-06-25,QCOM.OQ,93
2020-06-25,QDEL.OQ,73
2020-06-25,QGEN.N,84
2020-06-25,QLYS.OQ,57
2020-06-25,QRVO.OQ,65
2020-06-25,QSR.N,65
2020-06-25,QTWO.N,6
2020-06-25,QXO.N,94
2020-06-25,R.N,84
2020-06-25,RAMP.N,11
2020-06-25,RARE.OQ,51
2020-06-25,RBA.N,72
2020-06-25,RBC.N,18
2020-06-25,RCL.N,22
2020-06-25,RCUS.N,55
2020-06-25,RDN.N,83
2020-06-25,RDNT.OQ,63
2020-06-25,REAL.OQ,12
2020-06-25,REG.OQ,17
2020-06-25,REGN.OQ,78
2020-06-25,REPL.OQ,22
2020-06-25,REXR.N,8
2020-06-25,REYN.OQ,78
2020-06-25,REZI.N,33
2020-06-25,RF.N,68
2020-06-25,RGA.N,54
2020-06-25,RGEN.OQ,29
2020-06-25,RGLD.OQ,25
2020-06-25,RH.N,60
2020-06-25,RHI.N,55
2020-06-25,RHP.N,4
2020-06-25,RIG.N,7
2020-06-26,PVH.N,36
2020-06-26,PVLA.OQ,60
2020-06-26,PWR.N,79
2020-06-26,PYPL.OQ,53
2020-06-26,PZZA.OQ,67
2020-06-26,QCOM.OQ,93
2020-06-26,QDEL.OQ,74
2020-06-26,QGEN.N,84
2020-06-26,QLYS.OQ,57
2020-06-26,QRVO.OQ,65
2020-06-26,QSR.N,65
2020-06-26,QTWO.N,6
2020-06-26,QXO.N,94
2020-06-26,R.N,84
2020-06-26,RAMP.N,10
2020-06-26,RARE.OQ,51
2020-06-26,RBA.N,72
2020-06-26,RBC.N,18
2020-06-26,RCL.N,22
2020-06-26,RCUS.N,56
2020-06-26,RDN.N,82
2020-06-26,RDNT.OQ,63
2020-06-26,REAL.OQ,12
2020-06-26,REG.OQ,16
2020-06-26,REGN.OQ,78
2020-06-26,REPL.OQ,22
2020-06-26,REXR.N,8
2020-06-26,REYN.OQ,78
2020-06-26,REZI.N,33
2020-06-26,RF.N,68
2020-06-26,RGA.N,54
2020-06-26,RGEN.OQ,29
2020-06-26,RGLD.OQ,26
2020-06-26,RH.N,60
2020-06-26,RHI.N,55
2020-06-26,RHP.N,4
2020-06-26,RIG.N,7
2020-06-29,PVH.N,35
2020-06-29,PVLA.OQ,59
2020-06-29,PWR.N,79
2020-06-29,PYPL.OQ,55
2020-06-29,PZZA.OQ,67
2020-06-29,QCOM.OQ,92
2020-06-29,QDEL.OQ,73
2020-06-29,QGEN.N,84
2020-06-29,QLYS.OQ,57
2020-06-29,QRVO.OQ,65
2020-06-29,QSR.N,64
2020-06-29,QTWO.N,4
2020-06-29,QXO.N,94
2020-06-29,R.N,79
2020-06-29,RAMP.N,10
2020-06-29,RARE.OQ,50
2020-06-29,RBA.N,72
2020-06-29,RBC.N,21
2020-06-29,RCL.N,20
2020-06-29,RCUS.N,50
2020-06-29,RDN.N,82
2020-06-29,RDNT.OQ,65
2020-06-29,REAL.OQ,17
2020-06-29,REG.OQ,15
2020-06-29,REGN.OQ,83
2020-06-29,REPL.OQ,25
2020-06-29,REXR.N,6
2020-06-29,REYN.OQ,74
2020-06-29,REZI.N,42
2020-06-29,RF.N,72
2020-06-29,RGA.N,59
2020-06-29,RGEN.OQ,36
2020-06-29,RGLD.OQ,28
2020-06-29,RH.N,63
2020-06-29,RHI.N,52
2020-06-29,RHP.N,2
2020-06-29,RIG.N,9
2020-06-30,PVH.N,36
2020-06-30,PVLA.OQ,60
2020-06-30,PWR.N,78
2020-06-30,PYPL.OQ,54
2020-06-30,PZZA.OQ,68
2020-06-30,QCOM.OQ,92
2020-06-30,QDEL.OQ,72
2020-06-30,QGEN.N,87
2020-06-30,QLYS.OQ,61
2020-06-30,QRVO.OQ,66
2020-06-30,QSR.N,72
2020-06-30,QTWO.N,4
2020-06-30,QXO.N,94
2020-06-30,R.N,77
2020-06-30,RAMP.N,11
2020-06-30,RARE.OQ,51
2020-06-30,RBA.N,70
2020-06-30,RBC.N,20
2020-06-30,RCL.N,21
2020-06-30,RCUS.N,49
2020-06-30,RDN.N,82
2020-06-30,RDNT.OQ,64
2020-06-30,REAL.OQ,17
2020-06-30,REG.OQ,14
2020-06-30,REGN.OQ,83
2020-06-30,REPL.OQ,25
2020-06-30,REXR.N,6
2020-06-30,REYN.OQ,75
2020-06-30,REZI.N,39
2020-06-30,RF.N,73
2020-06-30,RGA.N,56
2020-06-30,RGEN.OQ,38
2020-06-30,RGLD.OQ,30
2020-06-30,RH.N,63
2020-06-30,RHI.N,52
2020-06-30,RHP.N,2
2020-06-30,RIG.N,9
2020-07-01,PVH.N,38
2020-07-01,PVLA.OQ,59
2020-07-01,PWR.N,78
2020-07-01,PYPL.OQ,53
2020-07-01,PZZA.OQ,68
2020-07-01,QCOM.OQ,93
2020-07-01,QDEL.OQ,68
2020-07-01,QGEN.N,85
2020-07-01,QLYS.OQ,60
2020-07-01,QRVO.OQ,64
2020-07-01,QSR.N,74
2020-07-01,QTWO.N,3
2020-07-01,QXO.N,94
2020-07-01,R.N,76
2020-07-01,RAMP.N,11
2020-07-01,RARE.OQ,49
2020-07-01,RBA.N,70
2020-07-01,RBC.N,21
2020-07-01,RCL.N,20
2020-07-01,RCUS.N,49
2020-07-01,RDN.N,78
2020-07-01,RDNT.OQ,65
2020-07-01,REAL.OQ,16
2020-07-01,REG.OQ,16
2020-07-01,REGN.OQ,82
2020-07-01,REPL.OQ,15
2020-07-01,REXR.N,6
2020-07-01,REYN.OQ,74
2020-07-01,REZI.N,42
2020-07-01,RF.N,75
2020-07-01,RGA.N,56
2020-07-01,RGEN.OQ,37
2020-07-01,RGLD.OQ,27
2020-07-01,RH.N,61
2020-07-01,RHI.N,52
2020-07-01,RHP.N,2
2020-07-01,RIG.N,9
2020-07-02,PVH.N,38
2020-07-02,PVLA.OQ,59
2020-07-02,PWR.N,78
2020-07-02,PYPL.OQ,53
2020-07-02,PZZA.OQ,68
2020-07-02,QCOM.OQ,93
2020-07-02,QDEL.OQ,69
2020-07-02,QGEN.N,86
2020-07-02,QLYS.OQ,56
2020-07-02,QRVO.OQ,65
2020-07-02,QSR.N,71
