Date,RIC,Currency,Daily Total Return,Price Close,Volume
2026-02-19,ACCP.PA,EUR,-2.48184019370461,48.33,1190465
2026-02-19,ACPP.WA,PLN,-1.11111111111111,178.0,182478
2026-02-19,ACS.MC,EUR,-1.32075471698114,104.6,302539
2026-02-19,ANTO.L,GBp,-3.125,3875,1629165
2026-02-19,ASRNL.AS,EUR,0.850785340314141,61.64,585158
2026-02-19,BAWG.VI,EUR,-0.740740740740741,134.0,164167
2026-02-19,BCVN.S,CHF,0.718778077268641,112.1,38696
2026-02-19,BIOX.PA,EUR,0.106157112526533,94.3,99091
2026-02-19,BKGH.L,GBp,-1.15580212667591,4276,113167
2026-02-19,BKT.MC,EUR,0.682961897915174,14.005,1267197
2026-02-19,BKWB.S,CHF,-3.172504957039,146.5,65703
2026-02-19,BYG.L,GBp,0.576923076923077,1046,277294
2026-02-19,CWK.L,GBp,-0.566037735849057,5270,242863
2026-02-19,DRX.L,GBp,-1.76236498010233,864.0,1181325
2026-02-19,EDP.LS,EUR,-1.56178226917778,4.286,16595760
2026-02-19,ELISA.HE,EUR,0.378787878787871,42.4,211885
2026-02-19,EQNR.OL,NOK,3.67619754920162,279.2,7018238
2026-02-19,EXOR.AS,EUR,0.483759502418809,72.7,322532
2026-02-19,GBLB.BR,EUR,-0.534124629080122,83.8,94394
2026-02-19,GETP.PA,EUR,0.451212633953741,17.81,1008670
2026-02-19,GFTU_u.L,GBp,-0.601979389858176,974.2,162916
2026-02-19,HMb.ST,SEK,0.271739130434783,184.5,1120454
2026-02-19,HRA.MI,EUR,-1.39925373134329,4.228,3034837
2026-02-19,HSX.L,GBp,-0.274914089347079,1451,3515613
2026-02-19,ICAG.L,GBp,-1.80913613749435,434.2,22735403
2026-02-19,IDR.MC,EUR,0.280898876404492,53.55,848770
2026-02-19,INGA.AS,EUR,-0.786448880822748,24.6,6356720
2026-02-19,INPST.AS,EUR,0.263331138907182,15.23,1989444
2026-02-19,KCRA.HE,EUR,0.763747454175153,98.95,120394
2026-02-19,LGEN.L,GBp,0.257637099742359,272.4,16827089
2026-02-19,LHAG.DE,EUR,-0.957562568008696,9.102,4752752
2026-02-19,MBGn.DE,EUR,-1.09427609427609,58.75,2098591
2026-02-19,MBK.WA,PLN,-0.191113234591495,1044.5,12177
2026-02-19,OREP.PA,EUR,0.114053985553159,395.0,296657
2026-02-19,R3NK.DE,EUR,-0.147468458135349,60.94,359225
2026-02-19,RAND.AS,EUR,-0.850460666194183,27.98,362513
2026-02-19,REP.MC,EUR,2.86362347604196,18.14,7805787
2026-02-19,RR.L,GBp,-0.037750094375236,1324.0,49389591
2026-02-19,RYA.I,EUR,-2.16911764705882,26.61,2694923
2026-02-19,SAMPO.HE,EUR,1.2157382847038,9.158,3950787
2026-02-19,SBRY.L,GBp,0.0,354.6,2940702
2026-02-19,SGSN.S,CHF,-0.212811236433287,93.78,360373
2026-02-19,SQN.S,CHF,-2.30991337824832,406.0,40390
2026-02-19,STLAM.MI,EUR,-4.20707146054006,6.421,32466085
2026-02-19,SUBC.OL,NOK,0.689655172413798,262.8,338008
2026-02-19,SWECb.ST,SEK,-0.140548137737187,142.1,309834
2026-02-19,TKAG.DE,EUR,-3.14889788573999,10.765,3061659
2026-02-19,TUI1n.DE,EUR,-2.55187216789886,8.172,3326945
2026-02-19,VOWG_p.DE,EUR,-1.44092219020173,102.6,1073408
2026-02-19,YAR.OL,NOK,1.25467752586396,460.0,584637
2026-02-20,ACCP.PA,EUR,0.310366232153939,48.48,932225
2026-02-20,ACPP.WA,PLN,2.24719101123596,182.0,222004
2026-02-20,ACS.MC,EUR,1.33843212237094,106.0,399052
2026-02-20,ANTO.L,GBp,3.01935483870968,3992,1410819
2026-02-20,ASRNL.AS,EUR,1.8170019467878,62.76,618192
2026-02-20,BAWG.VI,EUR,0.970149253731352,135.3,117725
2026-02-20,BCVN.S,CHF,1.96253345227476,114.3,95693
2026-02-20,BIOX.PA,EUR,1.00742311770944,95.25,109727
2026-02-20,BKGH.L,GBp,1.82413470533209,4354,219521
2026-02-20,BKT.MC,EUR,2.74901820778293,14.39,1995675
2026-02-20,BKWB.S,CHF,0.81911262798634,147.7,66435
2026-02-20,BYG.L,GBp,0.573613766730402,1052,144755
2026-02-20,CWK.L,GBp,2.65654648956357,5410,163686
2026-02-20,DRX.L,GBp,0.347222222222222,867.0,2145709
2026-02-20,EDP.LS,EUR,0.303313112459188,4.299,13164971
2026-02-20,ELISA.HE,EUR,0.235849056603777,42.5,413527
2026-02-20,EQNR.OL,NOK,-1.96991404011461,273.7,4902443
2026-02-20,EXOR.AS,EUR,0.756533700137548,73.25,276428
2026-02-20,GBLB.BR,EUR,0.477326968973754,84.2,84792
2026-02-20,GETP.PA,EUR,0.673778775968563,17.93,928054
2026-02-20,GFTU_u.L,GBp,1.36522274686922,987.5,324457
2026-02-20,HMb.ST,SEK,-0.840108401084017,182.95,2516455
2026-02-20,HRA.MI,EUR,2.03405865657522,4.314,2730456
2026-02-20,HSX.L,GBp,0.895933838731909,1464,812108
2026-02-20,ICAG.L,GBp,0.806080147397513,437.7,10029895
2026-02-20,IDR.MC,EUR,0.933706816059757,54.05,916171
2026-02-20,INGA.AS,EUR,2.07317073170731,25.11,7595787
2026-02-20,INPST.AS,EUR,-0.328299409061068,15.18,1157492
2026-02-20,KCRA.HE,EUR,1.26326427488631,100.2,147672
2026-02-20,LGEN.L,GBp,0.88105726872248,274.8,28471278
2026-02-20,LHAG.DE,EUR,-0.153812348934312,9.088,2778706
2026-02-20,MBGn.DE,EUR,0.834042553191493,59.24,2979441
2026-02-20,MBK.WA,PLN,0.718046912398277,1052.0,25375
2026-02-20,OREP.PA,EUR,1.55696202531645,401.15,375065
2026-02-20,R3NK.DE,EUR,-0.2461437479488,60.79,358728
2026-02-20,RAND.AS,EUR,0.142959256611863,28.02,797133
2026-02-20,REP.MC,EUR,0.882028665931644,18.3,5037846
2026-02-20,RR.L,GBp,0.906344410876133,1336.0,30140794
2026-02-20,RYA.I,EUR,0.526118000751599,26.75,1419508
2026-02-20,SAMPO.HE,EUR,1.1356191308146,9.262,6278361
2026-02-20,SBRY.L,GBp,0.169204737732647,355.2,4270048
2026-02-20,SGSN.S,CHF,0.063979526551506,93.84,418554
2026-02-20,SQN.S,CHF,1.72413793103448,413.0,36788
2026-02-20,STLAM.MI,EUR,2.04018065721849,6.552,37680339
2026-02-20,SUBC.OL,NOK,-0.380517503805175,261.8,362956
2026-02-20,SWECb.ST,SEK,1.40745953553835,144.1,359706
2026-02-20,TKAG.DE,EUR,5.15559684161635,11.32,4889651
2026-02-20,TUI1n.DE,EUR,-0.538423886441514,8.128,3014493
2026-02-20,VOWG_p.DE,EUR,-0.097465886939566,102.5,883691
2026-02-20,YAR.OL,NOK,1.69565217391305,467.8,610986
2026-02-23,ACCP.PA,EUR,-0.990099009900984,48.0,545409
2026-02-23,ACPP.WA,PLN,-2.03296703296703,178.3,235937
2026-02-23,ACS.MC,EUR,0.188679245283022,106.2,295845
2026-02-23,ANTO.L,GBp,2.22945891783567,4081,1413914
2026-02-23,ASRNL.AS,EUR,-0.605481198215417,62.38,529031
2026-02-23,BAWG.VI,EUR,-0.073909830007408,135.2,84365
2026-02-23,BCVN.S,CHF,0.437445319335083,114.8,57467
2026-02-23,BIOX.PA,EUR,-0.577427821522307,94.7,167762
2026-02-23,BKGH.L,GBp,-0.689021589343133,4324,185083
2026-02-23,BKT.MC,EUR,0.764419735927724,14.5,2350933
2026-02-23,BKWB.S,CHF,-2.3696682464455,144.2,55605
2026-02-23,BYG.L,GBp,-0.570342205323194,1046,148356
2026-02-23,CWK.L,GBp,0.0,5410,111083
2026-02-23,DRX.L,GBp,0.0,867.0,1371200
2026-02-23,EDP.LS,EUR,0.767620376831809,4.332,10356464
2026-02-23,ELISA.HE,EUR,0.658823529411767,42.78,277264
2026-02-23,EQNR.OL,NOK,1.38838143953234,277.5,2980371
2026-02-23,EXOR.AS,EUR,-0.40955631399317,72.95,283935
2026-02-23,GBLB.BR,EUR,-0.534441805225657,83.75,87741
2026-02-23,GETP.PA,EUR,-0.892359174567764,17.77,1035006
2026-02-23,GFTU_u.L,GBp,-1.54936708860759,972.2,146110
2026-02-23,HMb.ST,SEK,-0.847226018037706,181.4,1703417
2026-02-23,HRA.MI,EUR,1.48354195642096,4.378,3334416
2026-02-23,HSX.L,GBp,-0.136612021857924,1462,693765
2026-02-23,ICAG.L,GBp,-1.7820424948595,429.9,7190482
2026-02-23,IDR.MC,EUR,-3.14523589269194,52.35,1071501
2026-02-23,INGA.AS,EUR,-0.298685782556748,25.035,4980260
2026-02-23,INPST.AS,EUR,0.0,15.18,1473647
2026-02-23,KCRA.HE,EUR,-0.099800399201605,100.1,174826
2026-02-23,LGEN.L,GBp,-2.07423580786026,269.1,18777512
2026-02-23,LHAG.DE,EUR,1.01232394366198,9.18,4297005
2026-02-23,MBGn.DE,EUR,-1.58676569885214,58.3,1960011
2026-02-23,MBK.WA,PLN,1.18821292775665,1064.5,33568
2026-02-23,OREP.PA,EUR,-1.00959740745356,397.1,326106
2026-02-23,R3NK.DE,EUR,-3.22421450896529,58.83,404807
2026-02-23,RAND.AS,EUR,-3.49750178443969,27.04,550166
2026-02-23,REP.MC,EUR,1.2295081967213,18.525,3142154
2026-02-23,RR.L,GBp,-0.224550898203593,1333.0,18957897
2026-02-23,RYA.I,EUR,-0.635514018691595,26.58,1186974
2026-02-23,SAMPO.HE,EUR,0.107968041459726,9.272,3627910
2026-02-23,SBRY.L,GBp,0.563063063063063,357.2,8350140
2026-02-23,SGSN.S,CHF,0.383631713554987,94.2,244922
2026-02-23,SQN.S,CHF,-2.6634382566586,402.0,27968
2026-02-23,STLAM.MI,EUR,-1.22100122100121,6.472,20738892
2026-02-23,SUBC.OL,NOK,-1.68067226890758,257.4,312376
2026-02-23,SWECb.ST,SEK,-2.2206800832755,140.9,139101
2026-02-23,TKAG.DE,EUR,-1.89929328621908,11.105,3268542
2026-02-23,TUI1n.DE,EUR,-2.31299212598425,7.94,3443259
2026-02-23,VOWG_p.DE,EUR,-2.53658536585365,99.9,916336
2026-02-23,YAR.OL,NOK,-0.491663103890554,465.5,373590
2026-02-24,ACCP.PA,EUR,0.145833333333334,48.07,544795
2026-02-24,ACPP.WA,PLN,-2.24340998317443,174.3,386921
2026-02-24,ACS.MC,EUR,1.50659133709981,107.8,363151
2026-02-24,ANTO.L,GBp,3.23450134770889,4213,1032762
2026-02-24,ASRNL.AS,EUR,-0.993908303943579,61.76,577384
2026-02-24,BAWG.VI,EUR,-3.18047337278105,130.9,198773
2026-02-24,BCVN.S,CHF,-0.174216027874567,114.6,39033
2026-02-24,BIOX.PA,EUR,0.844772967265044,95.5,145661
2026-02-24,BKGH.L,GBp,0.832562442183164,4360,278752
2026-02-24,BKT.MC,EUR,-0.58620689655173,14.415,1923832
2026-02-24,BKWB.S,CHF,0.762829403606118,145.3,67061
2026-02-24,BYG.L,GBp,0.191204588910134,1048,545545
2026-02-24,CWK.L,GBp,0.369685767097967,5430,49177
2026-02-24,DRX.L,GBp,0.749711649365629,873.5,754338
2026-02-24,EDP.LS,EUR,2.03139427516159,4.42,21409943
2026-02-24,ELISA.HE,EUR,0.280504908835899,42.9,324143
2026-02-24,EQNR.OL,NOK,0.972972972972969,280.2,2849917
2026-02-24,EXOR.AS,EUR,2.3989033584647,74.7,372745
2026-02-24,GBLB.BR,EUR,0.358208955223877,84.05,118027
2026-02-24,GETP.PA,EUR,0.562746201463148,17.87,839313
2026-02-24,GFTU_u.L,GBp,0.246862785435093,974.6,327410
2026-02-24,HMb.ST,SEK,3.39029768467476,187.55,2699808
2026-02-24,HRA.MI,EUR,-0.639561443581555,4.35,2083237
2026-02-24,HSX.L,GBp,0.0,1462,1494378
2026-02-24,ICAG.L,GBp,0.837404047452901,433.5,10177318
2026-02-24,IDR.MC,EUR,-2.86532951289398,50.85,952081
2026-02-24,INGA.AS,EUR,-1.47793089674456,24.665,7165629
2026-02-24,INPST.AS,EUR,-0.131752305665346,15.16,1491372
2026-02-24,KCRA.HE,EUR,0.79920079920081,100.9,102756
2026-02-24,LGEN.L,GBp,-1.07766629505761,266.2,27692600
2026-02-24,LHAG.DE,EUR,-0.457516339869279,9.138,2959921
2026-02-24,MBGn.DE,EUR,1.08061749571184,58.93,1982969
2026-02-24,MBK.WA,PLN,-2.20760920620009,1041.0,17828
2026-02-24,OREP.PA,EUR,1.51095441954168,403.1,279780
2026-02-24,R3NK.DE,EUR,1.053884072752,59.45,394847
2026-02-24,RAND.AS,EUR,-1.40532544378698,26.66,648594
2026-02-24,REP.MC,EUR,0.782726045883958,18.67,2881305
2026-02-24,RR.L,GBp,-1.72543135783946,1310.0,23717746
2026-02-24,RYA.I,EUR,1.6553799849511,27.02,1292894
2026-02-24,SAMPO.HE,EUR,-0.56082830025884,9.22,3661996
2026-02-24,SBRY.L,GBp,0.615901455767074,359.4,5545245
2026-02-24,SGSN.S,CHF,0.042462845010607,94.24,296400
2026-02-24,SQN.S,CHF,-0.199004975124381,401.2,37617
2026-02-24,STLAM.MI,EUR,1.82323856613102,6.59,28185061
2026-02-24,SUBC.OL,NOK,0.077700077700095,257.6,350793
2026-02-24,SWECb.ST,SEK,0.425833924769336,141.5,283111
2026-02-24,TKAG.DE,EUR,-6.43854119765871,10.39,3532983
2026-02-24,TUI1n.DE,EUR,-0.025188916876583,7.938,2396706
2026-02-24,VOWG_p.DE,EUR,1.70170170170169,101.6,500743
2026-02-24,YAR.OL,NOK,-0.171858216971001,464.7,352346
2026-02-25,ACCP.PA,EUR,1.28978572914499,48.69,729107
2026-02-25,ACPP.WA,PLN,0.229489386115879,174.7,319561
2026-02-25,ACS.MC,EUR,0.834879406307983,108.7,275924
2026-02-25,ANTO.L,GBp,5.74412532637076,4455,1594650
2026-02-25,ASRNL.AS,EUR,-0.09715025906735,61.7,516994
2026-02-25,BAWG.VI,EUR,1.90985485103132,133.4,123986
2026-02-25,BCVN.S,CHF,1.30890052356021,116.1,52089
2026-02-25,BIOX.PA,EUR,0.157068062827231,95.65,87246
2026-02-25,BKGH.L,GBp,-0.779816513761468,4326,734964
2026-02-25,BKT.MC,EUR,0.346860908775586,14.465,1260780
2026-02-25,BKWB.S,CHF,2.68410185822435,149.2,74197
2026-02-25,BYG.L,GBp,0.0,1048,344136
2026-02-25,CWK.L,GBp,-0.736648250460405,5390,178573
2026-02-25,DRX.L,GBp,1.03033772180882,882.5,799529
2026-02-25,EDP.LS,EUR,1.49321266968325,4.486,18757895
2026-02-25,ELISA.HE,EUR,0.606060606060601,43.16,394745
2026-02-25,EQNR.OL,NOK,-0.321199143468943,279.3,3121004
2026-02-25,EXOR.AS,EUR,-0.535475234270423,74.3,235623
2026-02-25,GBLB.BR,EUR,0.237953599048189,84.25,95585
2026-02-25,GETP.PA,EUR,0.447677672076096,17.95,907502
2026-02-25,GFTU_u.L,GBp,-0.400164169915861,970.7,136523
2026-02-25,HMb.ST,SEK,2.5326579578779,192.3,2953710
2026-02-25,HRA.MI,EUR,0.827586206896563,4.386,1488361
2026-02-25,HSX.L,GBp,5.26675786593707,1539,1519144
2026-02-25,ICAG.L,GBp,2.90657439446367,446.1,15676729
2026-02-25,IDR.MC,EUR,1.76991150442478,51.75,929356
2026-02-25,INGA.AS,EUR,1.2568416784918,24.975,6495491
2026-02-25,INPST.AS,EUR,0.065963060686014,15.17,1251585
2026-02-25,KCRA.HE,EUR,-1.88305252725471,99.0,141117
2026-02-25,LGEN.L,GBp,1.0894064613073,269.1,16051359
2026-02-25,LHAG.DE,EUR,0.503392427226958,9.184,2259588
2026-02-25,MBGn.DE,EUR,0.101815713558463,58.99,1548145
2026-02-25,MBK.WA,PLN,1.82516810758886,1060.0,15449
2026-02-25,OREP.PA,EUR,-1.1411560406847,398.5,300451
2026-02-25,R3NK.DE,EUR,-2.08578637510513,58.21,301341
2026-02-25,RAND.AS,EUR,1.65041260315079,27.1,544787
2026-02-25,REP.MC,EUR,0.910551687198704,18.84,2437495
2026-02-25,RR.L,GBp,0.0,1310.0,34019733
2026-02-25,RYA.I,EUR,1.70244263508513,27.48,2841303
2026-02-25,SAMPO.HE,EUR,0.043383947939258,9.224,2688484
2026-02-25,SBRY.L,GBp,-0.222593210907055,358.6,15455414
2026-02-25,SGSN.S,CHF,0.488115449915119,94.7,574551
2026-02-25,SQN.S,CHF,2.19341974077767,410.0,42840
2026-02-25,STLAM.MI,EUR,-1.33535660091047,6.502,21733496
2026-02-25,SUBC.OL,NOK,2.40683229813664,263.8,532017
2026-02-25,SWECb.ST,SEK,0.56537102473499,142.3,164462
2026-02-25,TKAG.DE,EUR,3.36862367661212,10.74,3931687
2026-02-25,TUI1n.DE,EUR,-0.503905265810028,7.898,1891730
2026-02-25,VOWG_p.DE,EUR,-1.63385826771653,99.94,597278
2026-02-25,YAR.OL,NOK,1.24811706477297,470.5,377625
2026-02-26,ACCP.PA,EUR,1.64304785376875,49.49,653308
2026-02-26,ACPP.WA,PLN,-0.057240984544931,174.6,399429
2026-02-26,ACS.MC,EUR,1.10395584176633,109.9,475367
2026-02-26,ANTO.L,GBp,-4.37710437710438,4260,1563689
2026-02-26,ASRNL.AS,EUR,1.03727714748785,62.34,502619
2026-02-26,BAWG.VI,EUR,1.64917541229384,135.6,186315
2026-02-26,BCVN.S,CHF,1.29198966408269,117.6,57532
2026-02-26,BIOX.PA,EUR,0.784108729743858,96.4,128927
2026-02-26,BKGH.L,GBp,0.554785020804438,4350,130332
2026-02-26,BKT.MC,EUR,-0.449360525406149,14.4,1590266
2026-02-26,BKWB.S,CHF,-0.804289544235917,148.0,39113
2026-02-26,BYG.L,GBp,-0.572519083969466,1042,164405
2026-02-26,CWK.L,GBp,0.371057513914657,5410,34078
2026-02-26,DRX.L,GBp,1.92634560906516,899.5,937153
2026-02-26,EDP.LS,EUR,-2.00624164065983,4.396,23530583
2026-02-26,ELISA.HE,EUR,-0.741427247451328,42.84,267602
2026-02-26,EQNR.OL,NOK,-0.107411385606878,279.0,3716115
2026-02-26,EXOR.AS,EUR,0.807537012113067,74.9,187333
2026-02-26,GBLB.BR,EUR,1.30563798219584,85.35,157176
2026-02-26,GETP.PA,EUR,1.22562674094709,18.17,1150526
2026-02-26,GFTU_u.L,GBp,1.18471206345936,982.2,237635
2026-02-26,HMb.ST,SEK,1.01404056162246,194.25,2568395
2026-02-26,HRA.MI,EUR,-0.273597811217521,4.374,2178675
2026-02-26,HSX.L,GBp,0.0,1539,767387
2026-02-26,ICAG.L,GBp,2.51064783680789,457.3,19608044
2026-02-26,IDR.MC,EUR,21.256038647343,62.75,6136024
2026-02-26,INGA.AS,EUR,-0.02002002002003,24.97,4891544
2026-02-26,INPST.AS,EUR,0.0,15.17,1017734
2026-02-26,KCRA.HE,EUR,0.0,99.0,84954
2026-02-26,LGEN.L,GBp,1.85804533630621,274.1,14088125
2026-02-26,LHAG.DE,EUR,2.6350174216028,9.426,5037665
2026-02-26,MBGn.DE,EUR,0.016952025767076,59.0,1471648
2026-02-26,MBK.WA,PLN,-0.943396226415094,1050.0,21120
2026-02-26,OREP.PA,EUR,-0.263488080301132,397.45,270494
2026-02-26,R3NK.DE,EUR,-0.13743343068201,58.13,442580
2026-02-26,RAND.AS,EUR,3.06273062730627,27.93,528352
2026-02-26,REP.MC,EUR,0.716560509554148,18.975,3157015
2026-02-26,RR.L,GBp,3.24427480916031,1352.5,42545661
2026-02-26,RYA.I,EUR,2.25618631732169,28.1,2406746
2026-02-26,SAMPO.HE,EUR,-0.065047701647878,9.218,3980480
2026-02-26,SBRY.L,GBp,-1.61740100390407,352.8,7626880
2026-02-26,SGSN.S,CHF,1.41499472016896,96.04,331867
2026-02-26,SQN.S,CHF,0.731707317073171,413.0,34055
2026-02-26,STLAM.MI,EUR,4.24484773915718,6.778,56803602
2026-02-26,SUBC.OL,NOK,0.454890068233506,265.0,615059
2026-02-26,SWECb.ST,SEK,1.33520730850315,144.2,406991
2026-02-26,TKAG.DE,EUR,-1.81564245810056,10.545,2964869
2026-02-26,TUI1n.DE,EUR,2.76019245378577,8.116,3389321
2026-02-26,VOWG_p.DE,EUR,1.61096657994797,101.55,561327
2026-02-26,YAR.OL,NOK,0.616365568544097,473.4,552816
2026-02-27,ACCP.PA,EUR,-0.464740351586187,49.26,1597921
2026-02-27,ACPP.WA,PLN,0.973654066437581,176.3,6095720
2026-02-27,ACS.MC,EUR,-0.272975432211111,109.6,683546
2026-02-27,ANTO.L,GBp,0.187793427230047,4268,2070013
2026-02-27,ASRNL.AS,EUR,-1.44369586140521,61.44,834700
2026-02-27,BAWG.VI,EUR,-2.65486725663716,132.0,4274394
2026-02-27,BCVN.S,CHF,0.255102040816336,117.9,93144
2026-02-27,BIOX.PA,EUR,3.73443983402489,100.0,253909
2026-02-27,BKGH.L,GBp,-0.597701149425287,4324,267325
2026-02-27,BKT.MC,EUR,-1.5625,14.175,2336715
2026-02-27,BKWB.S,CHF,2.2972972972973,151.4,135286
2026-02-27,BYG.L,GBp,-0.191938579654511,1040,439925
2026-02-27,CWK.L,GBp,0.369685767097967,5430,79249
2026-02-27,DRX.L,GBp,-1.38966092273485,887.0,872383
2026-02-27,EDP.LS,EUR,2.72975432211101,4.516,28984291
2026-02-27,ELISA.HE,EUR,1.40056022408962,43.44,667661
2026-02-27,EQNR.OL,NOK,0.931899641577069,281.6,6327626
2026-02-27,EXOR.AS,EUR,-0.734312416555422,74.35,386168
2026-02-27,GBLB.BR,EUR,-0.351493848857642,85.05,159131
2026-02-27,GETP.PA,EUR,1.37589433131536,18.42,4366015
2026-02-27,GFTU_u.L,GBp,0.77377316228873,989.8,364634
2026-02-27,HMb.ST,SEK,-0.797940797940804,192.7,1917868
2026-02-27,HRA.MI,EUR,1.18884316415182,4.426,2986851
2026-02-27,HSX.L,GBp,0.584795321637427,1548,1315420
2026-02-27,ICAG.L,GBp,-7.34747430570742,423.7,50815395
2026-02-27,IDR.MC,EUR,0.0,62.75,6485740
2026-02-27,INGA.AS,EUR,-1.3616339607529,24.63,15154599
2026-02-27,INPST.AS,EUR,0.197758734344096,15.2,1954058
2026-02-27,KCRA.HE,EUR,1.31313131313131,100.3,152798
2026-02-27,LGEN.L,GBp,-1.02152499087925,271.3,19267054
2026-02-27,LHAG.DE,EUR,-3.58582643751327,9.088,7154006
2026-02-27,MBGn.DE,EUR,0.0,59.0,4004431
2026-02-27,MBK.WA,PLN,-1.57142857142857,1033.5,40428
2026-02-27,OREP.PA,EUR,-0.012580198767143,397.4,441152
2026-02-27,R3NK.DE,EUR,-2.06433855152245,56.93,560611
2026-02-27,RAND.AS,EUR,-0.35803795202292,27.83,905950
2026-02-27,REP.MC,EUR,0.210803689064554,19.015,4893072
2026-02-27,RR.L,GBp,-1.40480591497227,1333.5,43595585
2026-02-27,RYA.I,EUR,-2.41992882562277,27.42,5301598
2026-02-27,SAMPO.HE,EUR,1.84421783467129,9.388,9702494
2026-02-27,SBRY.L,GBp,-1.07709750566894,349.0,12852612
2026-02-27,SGSN.S,CHF,0.99958350687213,97.0,520824
2026-02-27,SQN.S,CHF,-0.29055690072639,411.8,54336
2026-02-27,STLAM.MI,EUR,2.40483918560048,6.941,38115558
2026-02-27,SUBC.OL,NOK,3.69811320754717,274.8,661628
2026-02-27,SWECb.ST,SEK,0.277392510402223,144.6,630524
2026-02-27,TKAG.DE,EUR,0.0,10.545,3837307
2026-02-27,TUI1n.DE,EUR,-0.443568260226708,8.08,5205336
2026-02-27,VOWG_p.DE,EUR,-0.344657804037414,101.2,1067143
2026-02-27,YAR.OL,NOK,1.54203633291086,480.7,845436
2026-03-02,ACCP.PA,EUR,-8.89159561510352,44.88,2344557
2026-03-02,ACPP.WA,PLN,-0.510493477027797,175.4,209100
2026-03-02,ACS.MC,EUR,0.0,109.6,383137
2026-03-02,ANTO.L,GBp,-2.57731958762887,4158,1047349
2026-03-02,ASRNL.AS,EUR,-0.618489583333326,61.06,565357
2026-03-02,BAWG.VI,EUR,-1.43939393939394,130.1,189952
2026-03-02,BCVN.S,CHF,0.678541136556401,118.7,78199
2026-03-02,BIOX.PA,EUR,1.0,101.0,243844
2026-03-02,BKGH.L,GBp,-1.15633672525439,4274,282374
2026-03-02,BKT.MC,EUR,-1.90476190476191,13.905,1191359
2026-03-02,BKWB.S,CHF,1.05680317040951,153.0,120622
2026-03-02,BYG.L,GBp,-2.88461538461538,1010,573692
2026-03-02,CWK.L,GBp,-1.65745856353591,5340,162240
2026-03-02,DRX.L,GBp,1.18376550169109,897.5,975541
2026-03-02,EDP.LS,EUR,0.620017714791842,4.544,13096792
2026-03-02,ELISA.HE,EUR,-0.092081031307549,43.4,332884
2026-03-02,EQNR.OL,NOK,8.16761363636363,304.6,11572864
2026-03-02,EXOR.AS,EUR,-2.75722932078009,72.3,314837
2026-03-02,GBLB.BR,EUR,-1.41093474426808,83.85,86571
2026-03-02,GETP.PA,EUR,-0.162866449511407,18.39,1119787
2026-03-02,GFTU_u.L,GBp,-3.97049909072539,950.5,247600
2026-03-02,HMb.ST,SEK,-3.34717176959003,186.25,2224332
2026-03-02,HRA.MI,EUR,-0.09037505648442,4.422,2117859
2026-03-02,HSX.L,GBp,-0.710594315245478,1537,850396
2026-03-02,ICAG.L,GBp,-5.47557233891904,400.5,77206785
2026-03-02,IDR.MC,EUR,-0.478087649402386,62.45,1500008
2026-03-02,INGA.AS,EUR,-2.98416565164433,23.895,10338018
2026-03-02,INPST.AS,EUR,-0.263157894736836,15.16,1737907
2026-03-02,KCRA.HE,EUR,-2.94117647058824,97.35,160312
2026-03-02,LGEN.L,GBp,-1.62182086251384,266.9,21855307
2026-03-02,LHAG.DE,EUR,-5.21566901408449,8.614,12467306
2026-03-02,MBGn.DE,EUR,-4.01694915254237,56.63,3150830
2026-03-02,MBK.WA,PLN,-3.29946782776972,999.4,22678
2026-03-02,OREP.PA,EUR,-4.13940613990941,380.95,453516
2026-03-02,R3NK.DE,EUR,3.58334797119269,58.97,622892
2026-03-02,RAND.AS,EUR,-4.02443406395975,26.71,676292
2026-03-02,REP.MC,EUR,5.39048119905337,20.04,9181810
2026-03-02,RR.L,GBp,1.53730783652043,1354.0,64458503
2026-03-02,RYA.I,EUR,-1.56819839533189,26.99,3373646
2026-03-02,SAMPO.HE,EUR,-0.127822752449941,9.376,4928556
2026-03-02,SBRY.L,GBp,-1.43266475644699,344.0,14079368
2026-03-02,SGSN.S,CHF,-0.432989690721651,96.58,363559
2026-03-02,SQN.S,CHF,2.71976687712481,423.0,68549
2026-03-02,STLAM.MI,EUR,-7.16035153436104,6.444,53683800
2026-03-02,SUBC.OL,NOK,-3.27510917030568,265.8,808856
2026-03-02,SWECb.ST,SEK,-0.96818810511757,143.2,338514
2026-03-02,TKAG.DE,EUR,-4.55192034139403,10.065,3038471
2026-03-02,TUI1n.DE,EUR,-9.9009900990099,7.28,12647686
2026-03-02,VOWG_p.DE,EUR,-4.40711462450594,96.74,1648944
2026-03-02,YAR.OL,NOK,1.24817973788226,486.7,632673
2026-03-03,ACCP.PA,EUR,-2.91889483065954,43.57,2037190
2026-03-03,ACPP.WA,PLN,-2.85062713797035,170.4,259922
2026-03-03,ACS.MC,EUR,-4.2883211678832,104.9,713464
2026-03-03,ANTO.L,GBp,-5.84415584415585,3915,1837322
2026-03-03,ASRNL.AS,EUR,-3.40648542417295,58.98,851538
2026-03-03,BAWG.VI,EUR,-3.61260568793235,125.4,290885
2026-03-03,BCVN.S,CHF,-1.09519797809604,117.4,116119
2026-03-03,BIOX.PA,EUR,-2.17821782178218,98.8,165271
2026-03-03,BKGH.L,GBp,-3.60318203088442,4120,546867
2026-03-03,BKT.MC,EUR,-3.23624595469255,13.455,3677515
