Date,RIC,Price Target - Mean,Recommendation - Mean (1-5),Revenue - Mean
2020-12-04,LAZ.N,40.125,,2255442330
2020-12-04,LGIH.OQ,125.25,,2229365800
2020-12-04,LH.N,,,13369993860
2020-12-04,LLY.N,,,23811503400
2020-12-04,LNC.N,47.30769,2.28571,18097133330
2020-12-04,LOW.N,182.92593,,88353608610
2020-12-04,KYMR.OQ,,2.16667,81166670
2020-12-04,KYMR.OQ,,2.16667,42026330
2020-12-04,LNC.N,,2.28571,18097133330
2020-12-04,KYMR.OQ,,2.16667,
2020-12-07,KYMR.OQ,63.0,,
2020-12-07,LAD.N,319.44444,1.88889,13115767700
2020-12-07,LAUR.OQ,,,1574291000
2020-12-07,LBRT.N,9.67857,2.53333,
2020-12-07,LC.N,7.75,,
2020-12-07,LEA.N,152.94444,,16732912940
2020-12-07,LIN.OQ,278.2,1.95455,27010168000
2020-12-07,LPLA.OQ,109.72727,,
2020-12-07,LAD.N,,,13115767700
2020-12-07,LBRT.N,,2.53333,
2020-12-07,LEA.N,152.94444,,
2020-12-07,LIN.OQ,,1.95455,27010168000
2020-12-08,LEN.N,89.66667,2.28571,24613530670
2020-12-08,LLY.N,166.23529,,
2020-12-08,LEA.N,,,16732912940
2020-12-08,LEN.N,89.66667,2.28571,22358543570
2020-12-08,LGIH.OQ,128.2,2.83333,2223569830
2020-12-08,LLY.N,166.23529,,23865721940
2020-12-08,LNC.N,48.53846,,
2020-12-08,LNG.N,69.09091,,
2020-12-08,LEN.N,,2.28571,
2020-12-09,LAD.N,319.5,2.0,
2020-12-09,LBTYA.OQ,32.51333,,11611536190
2020-12-09,LLY.N,,,23892395350
2020-12-09,LOW.N,186.14815,,88344444320
2020-12-09,LBTYA.OQ,32.51333,,
2020-12-10,LASR.OQ,,,219679440
2020-12-10,LBRT.N,9.67857,,
2020-12-10,LBTYA.OQ,,,11629654940
2020-12-10,LC.N,8.3125,,
2020-12-10,LII.N,277.28571,,3585934740
2020-12-10,LIVN.OQ,68.71429,,
2020-12-10,LLY.N,168.35294,2.25,
2020-12-10,LOW.N,188.37037,,88346194320
2020-12-10,LII.N,,,3585934740
2020-12-10,LLY.N,,2.25,
2020-12-11,KWR.N,237.5,2.8,1387720000
2020-12-11,LAZ.N,40.875,,2256438500
2020-12-11,LBTYA.OQ,32.39375,2.23529,11669819120
2020-12-11,LC.N,8.64286,2.77778,319395000
2020-12-11,LBTYA.OQ,32.39375,2.23529,
2020-12-11,LC.N,,2.77778,319395000
2020-12-11,LBTYA.OQ,,2.23529,
2020-12-13,LAZ.N,42.5,2.44444,2264678830
2020-12-13,LDOS.N,116.08333,,
2020-12-13,LII.N,276.57143,,
2020-12-13,LIN.OQ,277.7,,
2020-12-13,LLY.N,168.64706,,23928101240
2020-12-13,LMAT.OQ,41.6,,
2020-12-13,LMT.N,436.25,,
2020-12-14,LHX.N,,,18423859240
2020-12-14,LIVN.OQ,,,938697500
2020-12-14,LOW.N,,,88340444320
2020-12-14,LGND.OQ,,,170464570
2020-12-14,LHX.N,227.5,1.77273,18423859240
2020-12-14,LIVN.OQ,69.71429,,938697500
2020-12-14,LKQ.OQ,,,11563554500
2020-12-14,LOW.N,189.2963,,88340444320
2020-12-15,LITE.OQ,,1.9375,
2020-12-15,LBRT.N,10.03571,,
2020-12-15,LECO.OQ,123.83333,,2642873830
2020-12-15,LH.N,245.6,,13406379570
2020-12-15,LHX.N,227.25,1.81818,
2020-12-15,LII.N,275.57143,,3585813680
2020-12-15,LITE.OQ,105.75,1.9375,
2020-12-15,LLY.N,171.11765,,24151353240
2020-12-15,LMND.N,73.16667,,92674570
2020-12-15,LMT.N,436.0,,
2020-12-15,LNT.OQ,59.875,,
2020-12-16,LAZ.N,,2.4,
2020-12-16,LNC.N,,2.35714,
2020-12-16,LAZ.N,,2.4,2269981860
2020-12-16,LBRDK.OQ,191.75,,
2020-12-16,LFUS.OQ,,,1414671710
2020-12-16,LII.N,,3.1579,
2020-12-16,LNC.N,,2.35714,18101800000
2020-12-16,LAZ.N,43.22222,2.4,2269981860
2020-12-16,LBRDK.OQ,191.75,,16023000
2020-12-16,LEA.N,155.0,2.21053,
2020-12-16,LFUS.OQ,223.0,,1414671710
2020-12-16,LII.N,279.71429,3.1579,3591948110
2020-12-16,LLY.N,173.64706,,24282412060
2020-12-16,LNC.N,49.15385,2.35714,18101800000
2020-12-16,LPLA.OQ,110.63636,,5375750100
2020-12-17,LEA.N,,2.1579,
2020-12-17,LH.N,247.53333,,
2020-12-17,LII.N,280.14286,,
2020-12-17,LBRT.N,10.39286,,
2020-12-17,LBTYA.OQ,,,11674407350
2020-12-17,LEA.N,163.77778,2.1579,16734600440
2020-12-17,LEN.N,93.27778,,24804475690
2020-12-17,LFUS.OQ,232.0,,
2020-12-17,LH.N,247.53333,,13406974000
2020-12-17,LII.N,280.14286,,3592783470
2020-12-17,LIVN.OQ,72.42857,,
2020-12-17,LNG.N,69.5,,
2020-12-18,LC.N,8.85714,,
2020-12-18,LEN.N,93.94444,2.33333,25233437230
2020-12-18,LFUS.OQ,,,1415714570
2020-12-18,LII.N,,,3594362420
2020-12-18,LPLA.OQ,113.09091,,5377570600
2020-12-18,LEN.N,,2.33333,
2020-12-19,LEN.N,,,25803680360
2020-12-20,LMND.N,,3.0,
2020-12-21,KWR.N,,2.83333,
2020-12-21,LAD.N,,2.09091,
2020-12-21,KWR.N,,2.83333,1394042330
2020-12-21,LAD.N,,2.09091,13122864180
2020-12-21,LLY.N,176.23529,,
2020-12-21,LMT.N,,2.125,
2020-12-21,KWR.N,248.2,2.83333,1394042330
2020-12-21,LAD.N,318.81818,2.09091,13122864180
2020-12-21,LAMR.OQ,83.6,,
2020-12-21,LBRT.N,10.67857,,
2020-12-21,LDOS.N,116.91667,,
2020-12-21,LECO.OQ,126.0,,2643123830
2020-12-21,LEN.N,94.5,,
2020-12-21,LFUS.OQ,244.0,,1416457430
2020-12-21,LLY.N,176.23529,,24353585060
2020-12-21,LMT.N,435.73684,2.125,
2020-12-21,LNG.N,69.54546,,
2020-12-21,LOW.N,189.62963,,
2020-12-22,LNT.OQ,,2.2,
2020-12-22,LBTYA.OQ,,,11674407350
2020-12-22,LITE.OQ,106.125,,
2020-12-22,LNT.OQ,59.22222,2.2,
2020-12-23,LBRT.N,10.71429,,896082230
2020-12-23,LC.N,9.33333,2.75,320083500
2020-12-23,LDOS.N,,,12435624500
2020-12-23,LBRT.N,,,896082230
2020-12-23,LC.N,9.33333,,
2020-12-28,LMT.N,436.0,,
2020-12-29,LCII.N,138.5,,
2020-12-29,LHX.N,226.90476,1.86957,
2020-12-29,LNTH.OQ,18.75,,337411000
2020-12-29,LNTH.OQ,18.75,,
2020-12-30,LIN.OQ,,2.0,27010168000
2020-12-30,LIN.OQ,,2.0,
2020-12-31,LC.N,,2.71429,
2020-12-31,LC.N,,2.71429,320083500
2021-01-03,LEN.N,,,25982403090
2021-01-03,LPLA.OQ,,,5378670600
2021-01-03,LEN.N,94.83333,,25982403090
2021-01-03,LNG.N,70.0,,9298334110
2021-01-03,LPLA.OQ,114.18182,,5378670600
2021-01-04,KYMR.OQ,70.0,,
2021-01-04,LAD.N,322.81818,,
2021-01-04,LAZ.N,44.11111,,
2021-01-04,LCII.N,139.75,,2736286000
2021-01-04,LII.N,281.57143,,3595204530
2021-01-04,LIN.OQ,280.2,,
2021-01-04,LKQ.OQ,41.77778,,11566941580
2021-01-04,LLY.N,,,24393643880
2021-01-04,LMAT.OQ,42.4,,
2021-01-04,LNC.N,49.84615,,
2021-01-04,LCII.N,,,2736286000
2021-01-04,LII.N,,,3595204530
2021-01-04,LKQ.OQ,,,11566941580
2021-01-05,LBRT.N,,2.5625,
2021-01-05,LIN.OQ,,,27019536420
2021-01-05,LIVN.OQ,,1.85714,
2021-01-05,KYMR.OQ,72.0,,
2021-01-05,LAD.N,,,13151995000
2021-01-05,LBRT.N,10.85714,2.5625,
2021-01-05,LBTYA.OQ,,,11675407820
2021-01-05,LDOS.N,117.33333,,
2021-01-05,LEN.N,94.55556,,
2021-01-05,LII.N,280.5,,
2021-01-05,LIN.OQ,282.2,,27019536420
2021-01-05,LIVN.OQ,73.16667,1.85714,
2021-01-05,LNC.N,,,18098971430
2021-01-05,LPLA.OQ,115.36364,,
2021-01-06,LBTYA.OQ,32.64375,,
2021-01-06,LEN.N,94.70588,2.35,
2021-01-06,LGIH.OQ,,2.8,
2021-01-06,LHX.N,,,18422406980
2021-01-06,LMT.N,,,65267906910
2021-01-06,LEN.N,,2.35,
2021-01-06,LBRT.N,10.91071,,
2021-01-06,LBTYA.OQ,32.64375,,11694938940
2021-01-06,LEN.N,94.70588,2.35,25940943400
2021-01-06,LGIH.OQ,129.75,2.8,2211883800
2021-01-06,LHX.N,227.5,1.86364,18422406980
2021-01-06,LIN.OQ,283.25,,
2021-01-06,LMT.N,435.83333,2.08696,65267906910
2021-01-06,LNC.N,50.84615,,
2021-01-07,LAZ.N,,,2274939860
2021-01-07,LGIH.OQ,129.25,,
2021-01-07,LHX.N,,1.95455,
2021-01-07,LIN.OQ,,1.95455,
2021-01-07,LMT.N,,2.17391,
2021-01-07,LAZ.N,44.55556,,2274939860
2021-01-07,LDOS.N,115.66667,,
2021-01-07,LEA.N,163.61111,,16740394190
2021-01-07,LEN.N,,,26046743400
2021-01-07,LGIH.OQ,129.25,,2259641800
2021-01-07,LH.N,,,13434829000
2021-01-07,LHX.N,225.9,1.95455,
2021-01-07,LII.N,281.42857,,3596885580
2021-01-07,LIN.OQ,287.2,1.95455,
2021-01-07,LMT.N,432.94444,2.17391,
2021-01-07,LNC.N,53.76923,,
2021-01-07,LNT.OQ,59.0,,
2021-01-08,LEA.N,,2.26316,
2021-01-08,LH.N,248.13333,,
2021-01-08,LNC.N,,,18113336710
2021-01-08,LAZ.N,45.77778,,
2021-01-08,LBRT.N,11.55357,,896474540
2021-01-08,LCII.N,142.875,,
2021-01-08,LEA.N,165.41177,2.26316,16721841590
2021-01-08,LEN.N,94.64706,,
2021-01-08,LH.N,248.13333,1.88889,
2021-01-08,LIN.OQ,,,27021852210
2021-01-08,LMT.N,431.27778,,
2021-01-08,LNC.N,54.92308,,18113336710
2021-01-08,LNT.OQ,58.66667,,
2021-01-08,LPLA.OQ,120.63636,,5381604300
2021-01-09,LNT.OQ,58.22222,,
2021-01-11,LAD.N,324.18182,,
2021-01-11,LAZ.N,,,2281361570
2021-01-11,LBRT.N,11.76786,2.6875,896705310
2021-01-11,LEA.N,166.88235,,16733531590
2021-01-11,LH.N,,1.77778,
2021-01-11,LHX.N,226.05,,
2021-01-11,LII.N,280.76923,3.16667,3599562560
2021-01-11,LITE.OQ,107.5,,
2021-01-11,LLY.N,181.58824,,
2021-01-11,LNG.N,71.09091,1.65217,9296962560
2021-01-11,LPLA.OQ,122.77273,,5381038500
2021-01-11,LBRT.N,,2.6875,
2021-01-11,LII.N,,3.16667,
2021-01-11,LNG.N,,1.65217,
2021-01-12,LAD.N,322.27273,,
2021-01-12,LEA.N,,,16748212820
2021-01-12,LFUS.OQ,,,1416621430
2021-01-12,LLY.N,,,24428938590
2021-01-12,LPLA.OQ,,,5390779100
2021-01-12,KYMR.OQ,,,42018170
2021-01-12,LAD.N,322.27273,,13078638550
2021-01-12,LAZ.N,47.22222,,2288078140
2021-01-12,LBRDK.OQ,,,16575000
2021-01-12,LC.N,9.5,,
2021-01-12,LEA.N,169.82353,,16748212820
2021-01-12,LFUS.OQ,250.2,,1416621430
2021-01-12,LGIH.OQ,,,2292176000
2021-01-12,LIN.OQ,287.45,,
2021-01-12,LITE.OQ,109.25,,1800750500
2021-01-12,LIVN.OQ,73.66667,,
2021-01-12,LKQ.OQ,42.22222,,
2021-01-12,LLY.N,183.35294,,24428938590
2021-01-12,LMND.N,76.5,,92829290
2021-01-12,LMT.N,427.11111,,
2021-01-12,LNC.N,55.61539,,
2021-01-12,LNG.N,71.0,,9303842710
2021-01-12,LNT.OQ,57.88889,,
2021-01-12,LPLA.OQ,126.22727,,5390779100
2021-01-13,LAZ.N,48.77778,2.5,2320136430
2021-01-13,LBRT.N,11.91071,,897936080
2021-01-13,LFUS.OQ,268.2,,
2021-01-13,LHX.N,225.6,,18419684750
2021-01-13,LII.N,281.15385,,3601340330
2021-01-13,LLY.N,185.88235,,
2021-01-13,LMT.N,425.94444,,
2021-01-13,LNG.N,71.61905,,9311524650
2021-01-13,LPLA.OQ,130.25,,
2021-01-13,LAZ.N,,2.5,
2021-01-14,LII.N,,,3603509220
2021-01-14,LPLA.OQ,132.75,,
2021-01-14,LEA.N,170.64706,,
2021-01-14,LH.N,248.66667,,
2021-01-14,LII.N,282.30769,,3603509220
2021-01-14,LPLA.OQ,132.75,,5428279100
2021-01-15,LAD.N,,,13073638550
2021-01-15,LEA.N,172.17647,,
2021-01-15,LEU.N,22.5,,210600000
2021-01-15,LII.N,282.69231,,
2021-01-15,LIN.OQ,288.1,,27021988370
2021-01-15,LNC.N,56.30769,,18133724000
2021-01-15,LEU.N,22.5,,
2021-01-15,LIN.OQ,288.1,,
2021-01-15,LNC.N,,,18133724000
2021-01-18,LBRT.N,,,897501540
2021-01-18,LLY.N,,2.2,
2021-01-18,LBRT.N,12.44643,,897501540
2021-01-18,LIN.OQ,,,27023619950
2021-01-18,LLY.N,189.29412,2.2,
2021-01-19,KYMR.OQ,77.8,,
2021-01-19,LBTYA.OQ,,,11698603410
2021-01-19,LC.N,,,323660200
2021-01-19,LDOS.N,116.08333,,
2021-01-19,LECO.OQ,126.83333,,2644123750
2021-01-19,LH.N,,,13450374570
2021-01-19,LII.N,282.23077,,3603642560
2021-01-19,LITE.OQ,112.5,1.875,1804392750
2021-01-19,LMT.N,,,65267430710
2021-01-19,LNG.N,71.90476,,9321059350
2021-01-19,LII.N,,,3603642560
2021-01-20,LNT.OQ,,,3796581430
2021-01-20,LAMR.OQ,84.5,,1554025500
2021-01-20,LBTYA.OQ,,,11718837180
2021-01-20,LEA.N,173.05882,,16750995180
2021-01-20,LECO.OQ,125.14286,2.58333,2644343460
2021-01-20,LFUS.OQ,277.0,,1417455880
2021-01-20,LITE.OQ,114.6,2.0,1804774000
2021-01-20,LIVN.OQ,,,938485000
2021-01-20,LLY.N,194.47059,,24427173880
2021-01-20,LMND.N,86.16667,,93014570
2021-01-20,LNG.N,73.42857,,9241362440
2021-01-20,LNT.OQ,57.22222,,3634774290
2021-01-20,LNTH.OQ,,2.0,337411000
2021-01-20,LOPE.OQ,116.0,,
2021-01-20,LOW.N,190.0,,
2021-01-20,LPLA.OQ,,,5431579100
2021-01-20,LECO.OQ,,2.58333,
2021-01-20,LMND.N,86.16667,,111328000
2021-01-20,LNG.N,,,9241362440
2021-01-20,LNT.OQ,57.22222,,3796581430
2021-01-21,LLY.N,,2.2381,
2021-01-21,LOW.N,190.11111,,
2021-01-21,LASR.OQ,,,219611500
2021-01-21,LBTYA.OQ,33.025,,
2021-01-21,LDOS.N,117.5,,
2021-01-21,LHX.N,225.95,,18414069770
2021-01-21,LII.N,282.38462,,
2021-01-21,LLY.N,195.41111,2.2381,24426275330
2021-01-21,LMT.N,422.72222,,
2021-01-21,LOW.N,190.11111,,88351874320
2021-01-22,KWR.N,258.2,,1508283170
2021-01-22,LASR.OQ,31.85714,,
2021-01-22,LBTYA.OQ,33.3375,,11732957330
2021-01-22,LDOS.N,,,12438541170
2021-01-22,LEA.N,174.5625,2.21053,16761583410
2021-01-22,LECO.OQ,127.85714,,2646881920
2021-01-22,LH.N,250.33333,,
2021-01-22,LLY.N,197.07778,,24433843670
2021-01-22,KWR.N,258.2,,
2021-01-22,LEA.N,,2.21053,
2021-01-22,LECO.OQ,127.85714,,
2021-01-24,LEA.N,175.1875,,
2021-01-24,LNG.N,74.09524,,
2021-01-25,LLY.N,199.41111,,
2021-01-25,LBRDK.OQ,192.0,,
2021-01-25,LBTYA.OQ,33.4625,,11738318440
2021-01-25,LEA.N,,,16779596470
2021-01-25,LLY.N,199.41111,,24435232560
2021-01-25,LNT.OQ,,,3633102860
2021-01-26,LGND.OQ,185.83333,,
2021-01-26,LIN.OQ,288.6,,27023324160
2021-01-26,LLY.N,,,24432649220
2021-01-26,LMT.N,421.77778,,68225508000
2021-01-26,LNC.N,,,18813263860
2021-01-26,LNT.OQ,56.88889,,
2021-01-26,LIN.OQ,288.6,,
2021-01-27,LBRT.N,12.66071,2.625,
2021-01-27,LEA.N,177.6875,,16799243530
2021-01-27,LHX.N,,2.0,
2021-01-27,LMT.N,416.29412,,68142187500
2021-01-27,LNG.N,74.80952,,
2021-01-27,LOW.N,,,88380517180
2021-01-28,LBTYA.OQ,32.94,2.25,11724124240
2021-01-28,LH.N,,,13482671710
2021-01-28,LLY.N,201.63333,,24414760330
2021-01-28,LMT.N,413.35294,,68110486500
2021-01-28,LBTYA.OQ,,2.25,
2021-01-29,LBRT.N,12.46154,2.6,1834477670
2021-01-29,LBTYA.OQ,,,12917608690
2021-01-29,LMT.N,413.05882,,
2021-01-29,LNC.N,,2.5,
2021-01-29,LOW.N,,,88397055450
2021-01-29,LAUR.OQ,,,1418936500
2021-01-29,LBRT.N,12.46154,2.6,897271830
2021-01-29,LBTYA.OQ,33.42667,,11764079770
2021-01-29,LH.N,250.93333,,
2021-01-29,LHX.N,225.45,,19148590800
2021-01-29,LLY.N,204.13333,,27545175560
2021-01-29,LMT.N,413.05882,,68074541680
2021-01-29,LNC.N,55.46154,2.5,
2021-01-29,LOW.N,191.11111,,88397055450
2021-01-29,LBRT.N,12.46154,2.6,
2021-02-01,LNTH.OQ,,1.75,
2021-02-01,LAD.N,,,13081038510
2021-02-01,LH.N,252.8,,13513771710
2021-02-01,LHX.N,224.35,,18988972100
2021-02-01,LIN.OQ,,,27024376790
2021-02-01,LLY.N,210.61177,,27773894720
2021-02-01,LMT.N,,,68125516220
2021-02-01,LNG.N,75.28571,,
2021-02-01,LNTH.OQ,19.8,1.75,337508250
2021-02-01,LOW.N,,1.96774,
2021-02-02,LHX.N,224.85,,
2021-02-02,LITE.OQ,,2.0,
2021-02-02,LH.N,253.13333,,13524758000
2021-02-02,LHX.N,224.85,,18905459650
2021-02-02,LII.N,283.92308,,3840058060
2021-02-02,LITE.OQ,115.06667,2.0,1798024310
2021-02-02,LKQ.OQ,,,11566249920
2021-02-02,LLY.N,212.2,,27807228060
2021-02-02,LNG.N,,,9236681190
2021-02-02,LOW.N,190.76923,,
2021-02-03,LAD.N,330.90909,,17653103580
2021-02-03,LFUS.OQ,278.2,,1679336750
2021-02-03,LGND.OQ,189.16667,,290097000
2021-02-03,LHX.N,,,18867254270
2021-02-03,LII.N,282.92308,,3846263500
2021-02-03,LITE.OQ,114.13333,,1777543060
2021-02-03,LLY.N,213.78824,,27932102170
2021-02-03,LNC.N,55.38462,,
2021-02-03,LNT.OQ,57.11111,2.0,
2021-02-03,LFUS.OQ,278.2,,
2021-02-03,LII.N,282.92308,,
2021-02-03,LLY.N,213.78824,,
2021-02-03,LNT.OQ,,2.0,
2021-02-04,LAD.N,362.0,,
2021-02-04,LEG.N,,,4674182250
2021-02-04,LNC.N,55.08333,,
2021-02-04,LAD.N,362.0,,17986935640
2021-02-04,LEA.N,175.6875,,20292878000
2021-02-04,LEG.N,,,4243676000
2021-02-04,LFUS.OQ,,,1706702750
2021-02-04,LGND.OQ,224.66667,,291735290
2021-02-04,LII.N,,,3849152390
2021-02-04,LLY.N,,,27920094310
2021-02-04,LMT.N,413.35294,,68117541680
2021-02-04,LNC.N,55.08333,,18827093250
2021-02-04,LOW.N,,,88441262350
2021-02-04,LPLA.OQ,133.25,,6760702800
2021-02-05,LAZ.N,49.22222,,2751230830
2021-02-05,LBRT.N,,,1839052670
2021-02-05,LEA.N,176.125,,20398127240
2021-02-05,LHX.N,225.3,,18869675880
2021-02-05,LIN.OQ,,,28750895790
2021-02-05,LPLA.OQ,141.7,,6832508600
2021-02-06,LFUS.OQ,,,1717300000
2021-02-07,LGIH.OQ,,,2321156000
2021-02-08,LAD.N,,,18010237900
2021-02-08,LAZ.N,49.66667,,2761498500
2021-02-08,LBRT.N,12.79231,2.66667,2096614850
2021-02-08,LEA.N,176.3125,,20434231770
2021-02-08,LHX.N,224.85,,18862851710
2021-02-08,LIN.OQ,293.31579,,28765543110
2021-02-08,LITE.OQ,114.78571,2.0,1780065930
2021-02-08,LMT.N,411.29412,,68122707600
2021-02-08,LNC.N,,,18892678000
2021-02-08,LOW.N,,,88463334070
2021-02-08,LAZ.N,49.66667,,
2021-02-08,LBRT.N,12.79231,2.66667,
2021-02-08,LHX.N,224.85,,
2021-02-08,LIN.OQ,293.31579,,
2021-02-08,LITE.OQ,,2.0,1780065930
2021-02-08,LBRT.N,,2.66667,
2021-02-09,LAD.N,368.4,2.18182,17981165820
2021-02-09,LBRT.N,,,2134082750
2021-02-09,LCII.N,147.375,,3247199710
2021-02-09,LEA.N,176.1875,,20673855000
2021-02-09,LEG.N,46.75,,4719717750
2021-02-09,LEN.N,95.47059,,
2021-02-09,LII.N,,,3847930170
2021-02-09,LIN.OQ,,,28785490470
2021-02-09,LNG.N,75.71429,,
2021-02-09,LOW.N,191.53846,,88475265100
2021-02-09,LPLA.OQ,142.9,,6918211220
2021-02-09,LAD.N,,2.18182,
2021-02-09,LEG.N,46.75,,
2021-02-09,LOW.N,191.53846,,
2021-02-09,LPLA.OQ,142.9,,
2021-02-10,LEG.N,,2.5,
2021-02-10,LIN.OQ,293.36842,,
2021-02-10,LASR.OQ,,,219741500
2021-02-10,LCII.N,157.75,,3397375140
2021-02-10,LEG.N,,2.5,4749417750
2021-02-10,LIN.OQ,293.36842,,28738218820
2021-02-10,LNC.N,,,18887048860
2021-02-10,LPLA.OQ,,,6860890100
2021-02-11,LBRDK.OQ,,,16575000
2021-02-11,LH.N,264.4,,14136804330
2021-02-11,LHX.N,,1.95455,
2021-02-11,LIN.OQ,,,28707395290
2021-02-11,LKQ.OQ,,,11566849920
2021-02-11,LMAT.OQ,45.6,2.16667,127392500
2021-02-11,LBRDK.OQ,,,16585000
2021-02-11,LMAT.OQ,45.6,2.16667,146204330
2021-02-11,LMAT.OQ,,2.16667,
2021-02-12,LCII.N,161.0,,
2021-02-12,LLY.N,216.14118,,
2021-02-12,LCII.N,161.0,,3498485200
2021-02-12,LECO.OQ,,,2894097920
2021-02-12,LFUS.OQ,,,1722728570
2021-02-12,LH.N,264.64286,,14211691560
2021-02-12,LLY.N,216.14118,,27913659000
2021-02-15,LIN.OQ,293.89474,,
2021-02-15,LNC.N,,,18883324140
2021-02-15,LH.N,268.46154,,
2021-02-15,LII.N,,,3848049000
2021-02-15,LIN.OQ,293.89474,,28696807060
2021-02-15,LNC.N,55.25,,18883324140
2021-02-16,LBTYA.OQ,,2.23529,
2021-02-16,LEA.N,177.6875,,
2021-02-16,LBTYA.OQ,34.025,2.23529,
2021-02-16,LEA.N,177.6875,,20635598000
2021-02-16,LECO.OQ,,,2928551770
2021-02-16,LH.N,,,14300038000
2021-02-16,LITE.OQ,115.5,,
2021-02-16,LLY.N,,,27921748400
2021-02-16,LOW.N,,,88515466350
2021-02-16,LPLA.OQ,144.1,,6861558800
2021-02-17,LASR.OQ,34.85714,,256314000
2021-02-17,LBTYA.OQ,34.275,,12955123060
2021-02-17,LCII.N,,,3490054330
2021-02-17,LECO.OQ,,,2934764420
2021-02-17,LH.N,269.23077,,14304012000
2021-02-17,LOPE.OQ,,,922312200
2021-02-17,LOW.N,192.03846,,88585711170
2021-02-17,LBTYA.OQ,34.275,,
2021-02-17,LH.N,,,14304012000
2021-02-18,LASR.OQ,47.28571,,265655500
2021-02-18,LEN.N,,,26046743400
2021-02-18,LH.N,269.84615,,
2021-02-18,LKQ.OQ,43.66667,,12244383920
2021-02-18,LOPE.OQ,121.4,,925404600
2021-02-18,LOW.N,192.42308,,88665918070
2021-02-19,KYMR.OQ,,,42010000
2021-02-19,LAMR.OQ,86.0,2.75,1555434000
2021-02-19,LKQ.OQ,47.5,,12229493670
2021-02-19,LOPE.OQ,123.8,,925184600
2021-02-19,LOW.N,192.69231,,88707369790
2021-02-19,LAMR.OQ,,2.75,
2021-02-19,LAMR.OQ,86.0,2.75,
2021-02-19,LKQ.OQ,,,12229493670
2021-02-19,LOPE.OQ,,,925184600
2021-02-19,LOW.N,192.69231,,
2021-02-21,LGIH.OQ,,2.83333,2324496670
2021-02-21,LGIH.OQ,,2.83333,
2021-02-22,LASR.OQ,48.0,,
2021-02-22,LNT.OQ,56.11111,,
2021-02-22,LASR.OQ,48.0,,266655500
2021-02-22,LEA.N,,,20562183750
2021-02-22,LNT.OQ,56.11111,,3656350000
2021-02-22,LOW.N,,,88757121520
2021-02-23,LAD.N,,,18001293000
2021-02-23,LDOS.N,,1.69231,
2021-02-23,LGIH.OQ,130.33333,,
2021-02-23,LMT.N,413.66667,2.16667,
2021-02-23,LMT.N,,2.16667,
2021-02-23,LAD.N,374.9,,18001293000
2021-02-23,LDOS.N,115.72727,1.69231,13937761820
2021-02-23,LEA.N,180.86667,,
2021-02-23,LGIH.OQ,130.33333,,2556891670
2021-02-23,LLY.N,,,27926576630
2021-02-23,LMT.N,413.66667,2.16667,68148673910
2021-02-23,LNG.N,76.66667,,
2021-02-23,LNT.OQ,,,3635490000
2021-02-24,LBRT.N,12.71539,,
2021-02-24,LDOS.N,115.8,,13901489090
2021-02-24,LFUS.OQ,,,1724442860
2021-02-24,LGIH.OQ,,,2588231330
2021-02-24,LH.N,,,14318946140
2021-02-24,LII.N,282.84615,,
2021-02-24,LIVN.OQ,84.0,,1010407500
2021-02-24,LNG.N,78.19048,,11335743060
2021-02-24,LOW.N,195.52,1.93548,85965836200
2021-02-25,LEA.N,,,20613722500
2021-02-25,LIVN.OQ,84.16667,,
2021-02-25,LOW.N,196.44,1.90323,
2021-02-25,LAD.N,382.6,,
2021-02-25,LAUR.OQ,,,993178000
2021-02-25,LBTYA.OQ,,2.25,
2021-02-25,LEA.N,181.0,,20613722500
2021-02-25,LII.N,,3.22222,
2021-02-25,LIVN.OQ,84.16667,,1011957500
2021-02-25,LNC.N,55.33333,,
2021-02-25,LNG.N,79.0,,11437231880
2021-02-25,LNTH.OQ,20.6,,399100750
2021-02-25,LOW.N,196.44,1.90323,86451925670
2021-02-26,LAMR.OQ,,,1658538000
2021-02-26,LDOS.N,114.8,,13902741820
2021-02-26,LEA.N,182.0,,
2021-02-26,LEN.N,,,26059621270
2021-02-26,LMAT.OQ,50.6,,148253000
2021-02-26,LNC.N,56.0,,
2021-02-26,LNG.N,79.19048,1.59091,11481240130
2021-02-26,LNTH.OQ,22.2,,390549750
2021-02-26,LDOS.N,114.8,,
2021-02-26,LNG.N,,1.59091,
2021-02-26,LNTH.OQ,,,390549750
2021-02-27,LIVN.OQ,,,1021660000
2021-02-28,LAMR.OQ,,,1656649670
2021-02-28,LOW.N,,,86715778210
2021-03-01,LNG.N,80.28571,,
2021-03-01,KWR.N,272.0,,1538151830
2021-03-01,LBRDK.OQ,192.75,,
2021-03-01,LDOS.N,,,13891469090
2021-03-01,LKQ.OQ,48.25,,
2021-03-01,LNG.N,80.28571,,12044974430
2021-03-02,KWR.N,279.0,,1560082200
2021-03-02,KYMR.OQ,,,42018170
2021-03-02,LAD.N,,,18010520270
2021-03-02,LAMR.OQ,88.66667,,
2021-03-02,LBRT.N,12.83077,,
2021-03-02,LC.N,9.6,2.66667,322170000
2021-03-02,LMAT.OQ,54.0,,148290000
2021-03-02,LMND.N,102.2,2.875,112679330
2021-03-02,LNG.N,,,12065403000
2021-03-02,KWR.N,,,1560082200
2021-03-02,LC.N,9.6,2.66667,
2021-03-02,LMND.N,,2.875,
2021-03-02,LC.N,,2.66667,
2021-03-03,LIVN.OQ,,2.0,
