Date,RIC,Price Target - Mean,Recommendation - Mean (1-5),Revenue - Mean
2024-04-17,ARDX.OQ,13.5,,207250780
2024-04-17,ARES.N,,,3837939000
2024-04-17,ARMK.N,34.49,,17437151130
2024-04-17,AMZN.OQ,211.11057,1.7069,
2024-04-17,AN.N,173.9,,
2024-04-17,APAM.N,,,1134400000
2024-04-17,APLS.OQ,82.13333,,
2024-04-17,AR.N,,2.31579,4349228080
2024-04-18,AMZN.OQ,,,641056195700
2024-04-18,AN.N,,,27236625000
2024-04-18,AOS.N,,,4014917710
2024-04-18,APG.N,30.37039,,7180647600
2024-04-18,APP.OQ,74.62353,,4102302900
2024-04-18,APTV.N,102.13636,,21568100410
2024-04-18,ARR.N,,,263835000
2024-04-18,ARRY.OQ,20.14583,,
2024-04-18,APG.N,30.37039,,
2024-04-18,APP.OQ,74.62353,,
2024-04-18,APTV.N,102.13636,,
2024-04-19,AN.N,,,27241525000
2024-04-19,APA.OQ,40.9676,,9130211130
2024-04-19,AR.N,32.4375,,
2024-04-21,ARRY.OQ,,,1337437040
2024-04-22,AMN.N,72.28571,,
2024-04-22,AMRC.N,,,1624200830
2024-04-22,APLE.N,17.85714,,
2024-04-22,AMN.N,72.28571,,3182423330
2024-04-22,AMP.N,462.8,,16902362000
2024-04-22,AMRC.N,36.72727,,1624200830
2024-04-22,AMZN.OQ,211.33698,,641073179660
2024-04-22,ANET.N,74.29329,,
2024-04-22,ANIP.OQ,,,534684600
2024-04-22,APA.OQ,41.2476,,9181021380
2024-04-22,APD.N,268.34619,,
2024-04-22,APLE.N,17.85714,,1429175250
2024-04-22,APP.OQ,,,4105711840
2024-04-22,APTV.N,,,21569145860
2024-04-22,AR.N,32.75,,4363159080
2024-04-22,ARCB.OQ,,,4487247000
2024-04-22,ARE.N,,,3114813300
2024-04-22,ARW.N,,3.0,
2024-04-23,AMP.N,461.7,,16887802110
2024-04-23,AMZN.OQ,211.43132,,641113972110
2024-04-23,AN.N,,,27229252270
2024-04-23,ANET.N,,,6604836040
2024-04-23,AON.N,,,14338297200
2024-04-23,APA.OQ,41.77654,2.58621,9221607890
2024-04-23,APLS.OQ,,,794687000
2024-04-23,APO.N,,,16041262000
2024-04-23,APA.OQ,,2.58621,
2024-04-23,AMP.N,,,16887802110
2024-04-23,APA.OQ,,2.58621,9221607890
2024-04-24,AMZN.OQ,212.46906,,
2024-04-24,APH.N,,2.17647,
2024-04-24,APO.N,,,16099815800
2024-04-24,AMP.N,462.5,,
2024-04-24,AMZN.OQ,212.46906,,641140879940
2024-04-24,APAM.N,42.75,,
2024-04-24,APH.N,60.73346,2.17647,13747946290
2024-04-24,APLS.OQ,,,793178800
2024-04-24,APO.N,123.18182,,16099815800
2024-04-24,ARE.N,144.83333,,3116319110
2024-04-24,ARES.N,146.22222,,
2024-04-24,ARQT.OQ,,,116104000
2024-04-25,AMZN.OQ,,,641174842210
2024-04-25,AOS.N,87.432,,4000647000
2024-04-25,APAM.N,42.25,,1114100000
2024-04-25,APH.N,61.46423,,13772153940
2024-04-25,APPF.OQ,254.8,,770953000
2024-04-25,AR.N,33.125,,4419425500
2024-04-25,AOS.N,87.432,,
2024-04-25,APAM.N,,,1114100000
2024-04-25,APH.N,,,13772153940
2024-04-25,AR.N,33.125,,
2024-04-26,AMRC.N,36.0,,
2024-04-26,AON.N,335.41667,,14649786270
2024-04-26,AOS.N,,,3995668430
2024-04-26,APA.OQ,41.77654,,
2024-04-26,APLS.OQ,82.13333,,
2024-04-26,APPF.OQ,262.6,,773229430
2024-04-26,AR.N,,,4423008830
2024-04-26,ARDX.OQ,13.38889,,208063700
2024-04-26,ARE.N,144.16667,,3120552440
2024-04-26,ARVN.OQ,69.88889,,151007860
2024-04-28,AMPL.OQ,12.125,,
2024-04-28,AMZN.OQ,,,641191861080
2024-04-28,AOS.N,,,3993311290
2024-04-29,AON.N,327.53846,2.89474,
2024-04-29,ARE.N,143.91667,,
2024-04-29,AMP.N,,,16851976710
2024-04-29,AN.N,179.6,,27209509820
2024-04-29,AON.N,327.53846,2.89474,15045034930
2024-04-29,APA.OQ,,,9229240780
2024-04-29,APH.N,61.96423,,
2024-04-29,APLS.OQ,81.6,,787448880
2024-04-29,AQST.OQ,9.125,,
2024-04-29,AR.N,34.3125,,4432758830
2024-04-29,ARE.N,143.91667,,3118393670
2024-04-29,ARES.N,,,3834802670
2024-04-29,ARR.N,,,260119330
2024-04-29,ARRY.OQ,19.85417,,
2024-04-30,AMZN.OQ,,1.68966,
2024-04-30,AN.N,179.1,,
2024-04-30,AOS.N,88.232,,
2024-04-30,APA.OQ,41.52556,2.6,
2024-04-30,APH.N,62.73346,,
2024-04-30,AMPX.N,10.5,,13381140
2024-04-30,AMRX.OQ,,,2608732600
2024-04-30,AMT.N,224.52941,,11211550840
2024-04-30,AMZN.OQ,216.52566,1.68966,640303786400
2024-04-30,AN.N,179.1,,27203015270
2024-04-30,ANIP.OQ,,,535114200
2024-04-30,AOS.N,88.232,,3991225570
2024-04-30,APA.OQ,41.52556,2.6,9203133100
2024-04-30,APD.N,269.67952,,12480635640
2024-04-30,APH.N,62.73346,,13799484530
2024-04-30,APLS.OQ,81.73333,,794106310
2024-04-30,APP.OQ,75.8,,4109243420
2024-04-30,AR.N,34.8125,,4440150500
2024-04-30,ARCB.OQ,152.90909,,4429899460
2024-04-30,APA.OQ,,2.6,
2024-05-01,AR.N,,2.27778,
2024-05-01,ANAB.OQ,45.44444,,
2024-05-01,APD.N,,2.45833,
2024-05-01,AR.N,,2.27778,4471395890
2024-05-01,ARCB.OQ,143.27273,,
2024-05-01,AROC.N,21.75,,
2024-05-01,AMT.N,223.88235,2.0,11223846790
2024-05-01,AMZN.OQ,220.1483,,638667543680
2024-05-01,AN.N,,,27240871000
2024-05-01,ANAB.OQ,45.44444,,18201700
2024-05-01,AON.N,,,15045034930
2024-05-01,APA.OQ,,,9266070000
2024-05-01,APD.N,267.29857,2.45833,12391359590
2024-05-01,APH.N,,,13834174190
2024-05-01,AR.N,35.2,2.27778,4471395890
2024-05-01,ARCB.OQ,143.27273,,4373972090
2024-05-01,ARE.N,,,3115051710
2024-05-01,AROC.N,21.75,,1085945500
2024-05-01,ARQT.OQ,,,115737330
2024-05-02,AMT.N,,1.95455,
2024-05-02,AMN.N,,,3170890000
2024-05-02,AMT.N,223.58824,1.95455,11220088900
2024-05-02,AMZN.OQ,220.52566,,638716336130
2024-05-02,AN.N,183.22222,,27159774220
2024-05-02,ANGI.OQ,42.5,,
2024-05-02,AOS.N,,,3986465420
2024-05-02,APA.OQ,41.11815,,9276800000
2024-05-02,APD.N,267.77476,,12366405050
2024-05-02,APG.N,,,7180587600
2024-05-02,APO.N,124.36364,,
2024-05-02,APP.OQ,77.15294,,4112596320
2024-05-02,APPN.OQ,41.625,,615750200
2024-05-02,APTV.N,102.18182,,21381186320
2024-05-02,ARDX.OQ,13.61111,,226403700
2024-05-02,ARES.N,146.88889,,3823263200
2024-05-02,AROC.N,,,1092154000
2024-05-02,ARR.N,,,256579000
2024-05-02,ARW.N,,,28644981430
2024-05-02,AMT.N,223.58824,1.95455,
2024-05-02,APA.OQ,41.11815,,
2024-05-02,APD.N,267.77476,,
2024-05-03,AMRX.OQ,7.8125,,2622058600
2024-05-03,AMZN.OQ,226.09566,,638222735670
2024-05-03,ANET.N,75.34592,2.07692,6612824040
2024-05-03,AON.N,,,15381812600
2024-05-03,APA.OQ,,,9327545460
2024-05-03,APD.N,,,12332707950
2024-05-03,APG.N,30.00001,,7158732900
2024-05-03,APLD.OQ,8.85714,,150830570
2024-05-03,APO.N,124.81818,,15843015800
2024-05-03,APPN.OQ,39.625,,615703500
2024-05-03,APTV.N,102.09091,,21318966320
2024-05-03,ARDX.OQ,13.83333,,239536100
2024-05-03,ARES.N,147.11111,,3766863200
2024-05-03,ARW.N,,,28307063000
2024-05-03,ANET.N,,2.07692,
2024-05-03,APLD.OQ,,,150830570
2024-05-03,ARDX.OQ,13.83333,,
2024-05-05,AMRX.OQ,8.25,,
2024-05-05,ANF.N,140.8,,
2024-05-05,APG.N,29.92594,,
2024-05-06,AMRX.OQ,,,2663187800
2024-05-06,AMZN.OQ,226.15226,,638300853300
2024-05-06,AN.N,183.77778,,27176201890
2024-05-06,ANF.N,,,4544776430
2024-05-06,AON.N,327.28571,2.9,15406647820
2024-05-06,AORT.N,24.68,,388828000
2024-05-06,APA.OQ,41.22926,,9335921170
2024-05-06,APD.N,,,12317023740
2024-05-06,APG.N,,,7146203900
2024-05-06,APH.N,63.43539,2.23529,13833217470
2024-05-06,APPN.OQ,38.75,,616118200
2024-05-06,APTV.N,102.0,,21238648140
2024-05-06,ARES.N,147.66667,,3722663200
2024-05-06,AROC.N,22.0,,
2024-05-06,ARW.N,120.83333,,28035148710
2024-05-06,AMZN.OQ,226.15226,,
2024-05-06,AN.N,183.77778,,
2024-05-06,AON.N,,2.9,15406647820
2024-05-06,APA.OQ,,,9335921170
2024-05-06,APH.N,,2.23529,
2024-05-06,ARW.N,120.83333,,
2024-05-06,AON.N,,2.9,
2024-05-07,AORT.N,,,391294000
2024-05-07,APTV.N,101.63636,,
2024-05-07,ARES.N,,2.28571,3723428250
2024-05-07,AMR.N,375.0,,3143000000
2024-05-07,AMRC.N,,,1633025830
2024-05-07,AMT.N,,,11218858000
2024-05-07,AMZN.OQ,,,638201613150
2024-05-07,ANET.N,77.51698,,6664961960
2024-05-07,AORT.N,26.75,,391294000
2024-05-07,APA.OQ,41.08111,,
2024-05-07,APG.N,,,7133103900
2024-05-07,APLS.OQ,81.53333,,812451500
2024-05-07,APO.N,124.66667,,15826523000
2024-05-07,APTV.N,101.63636,,21174966320
2024-05-07,ARCB.OQ,,,4357554780
2024-05-07,ARES.N,148.3,2.28571,3723428250
2024-05-07,ARMK.N,35.15667,,17416254500
2024-05-07,ARR.N,,,247709000
2024-05-07,ARVN.OQ,68.94444,,146060670
2024-05-07,ARES.N,,,3723428250
2024-05-08,AMRC.N,36.7,,1638875830
2024-05-08,ANET.N,79.45119,,6698655240
2024-05-08,ANGI.OQ,,,1242652500
2024-05-08,AON.N,327.35714,,
2024-05-08,APD.N,267.84714,,12320012550
2024-05-08,APLE.N,,,1429755750
2024-05-08,APLS.OQ,80.46667,,821923060
2024-05-08,APP.OQ,78.68235,,4157349470
2024-05-08,AQST.OQ,8.875,,49970250
2024-05-08,ARMK.N,35.32333,,17403210750
2024-05-08,ARRY.OQ,19.64583,,
2024-05-08,ARVN.OQ,68.77778,,155247330
2024-05-08,ANET.N,79.45119,,
2024-05-08,APD.N,267.84714,,
2024-05-08,APLS.OQ,80.46667,,
2024-05-08,ARMK.N,35.32333,,
2024-05-08,ARVN.OQ,68.77778,,
2024-05-09,ANGI.OQ,41.25,,
2024-05-09,APO.N,,,15800205750
2024-05-09,AMN.N,70.0,,3137420220
2024-05-09,AMPL.OQ,,,293368100
2024-05-09,AN.N,,,27113121700
2024-05-09,ANAB.OQ,,,30377600
2024-05-09,ANDE.OQ,,,12225000000
2024-05-09,ANET.N,,2.03846,
2024-05-09,ANGI.OQ,41.25,,1225200780
2024-05-09,APO.N,124.5,,15800205750
2024-05-09,APP.OQ,88.63529,,4296678600
2024-05-09,APTV.N,,,21111251950
2024-05-09,AQST.OQ,8.6875,,49895630
2024-05-09,AR.N,35.26667,,
2024-05-09,ARDX.OQ,,,245660670
2024-05-09,ARES.N,147.9,,
2024-05-09,ARLO.N,,,530635800
2024-05-09,ARMK.N,,,17404760750
2024-05-09,ARRY.OQ,19.6875,,1334660270
2024-05-09,ARVN.OQ,,,154914000
2024-05-09,ARW.N,,,27818298500
2024-05-09,ARWR.OQ,55.38462,,119619080
2024-05-10,APGE.OQ,,1.14286,
2024-05-10,AMN.N,68.28571,,2992191780
2024-05-10,AMPL.OQ,11.3125,,294086500
2024-05-10,AMPX.N,10.33333,,13296570
2024-05-10,ANAB.OQ,,,35534900
2024-05-10,ANGI.OQ,,,1211700780
2024-05-10,ANIP.OQ,,,538199200
2024-05-10,APA.OQ,,,9294465290
2024-05-10,APAM.N,42.1875,,
2024-05-10,APGE.OQ,84.83333,1.14286,0
2024-05-10,APLE.N,,,1431943250
2024-05-10,APO.N,124.75,,
2024-05-10,APP.OQ,91.28235,,4311756600
2024-05-10,AQST.OQ,8.61111,1.66667,50018330
2024-05-10,ARE.N,143.58333,,
2024-05-10,ARLO.N,16.5,,524556600
2024-05-10,ARRY.OQ,19.62,2.22222,1325741150
2024-05-10,ARW.N,122.16667,,27743165860
2024-05-10,ARWR.OQ,54.46154,,108440690
2024-05-10,APGE.OQ,84.83333,1.14286,
2024-05-10,AQST.OQ,8.61111,1.66667,
2024-05-10,ARRY.OQ,,2.22222,
2024-05-10,ARW.N,,,27743165860
2024-05-12,ANGI.OQ,41.3,,
2024-05-12,ANGI.OQ,41.3,,1209326670
2024-05-12,APO.N,125.0,,
2024-05-12,ARWR.OQ,53.76923,,
2024-05-13,AMN.N,,,2980836220
2024-05-13,AMPX.N,10.0,,
2024-05-13,ANIP.OQ,81.6,,
2024-05-13,ARRY.OQ,,,1325612690
2024-05-13,AMN.N,67.28571,,2980836220
2024-05-13,AMPX.N,10.0,,13487430
2024-05-13,ANF.N,,,4544737860
2024-05-13,ANIP.OQ,81.6,,542604410
2024-05-13,AON.N,,,15432958000
2024-05-13,APA.OQ,40.97,,
2024-05-13,APLE.N,,,1435409800
2024-05-13,APP.OQ,92.87059,,4318441850
2024-05-13,AR.N,36.6,,4448173670
2024-05-13,ARRY.OQ,19.7,,1325612690
2024-05-13,ARWR.OQ,,,109060000
2024-05-14,AMRC.N,37.0,,1647865560
2024-05-14,ANAB.OQ,,,37134900
2024-05-14,ANET.N,,,6706200130
2024-05-14,ANGI.OQ,,,1202867500
2024-05-14,AON.N,325.57143,,15574453000
2024-05-14,APA.OQ,40.89593,,9252157130
2024-05-14,APLS.OQ,,,823517940
2024-05-14,APP.OQ,93.51765,,4332841850
2024-05-14,APTV.N,,,21122753760
2024-05-14,AQST.OQ,,,49791880
2024-05-14,ARCB.OQ,142.45455,,4370339300
2024-05-14,ARMK.N,,,17398047290
2024-05-14,ARQT.OQ,,,120404000
2024-05-14,AMRC.N,37.0,,
2024-05-14,APA.OQ,,,9252157130
2024-05-14,APP.OQ,93.51765,,
2024-05-15,AMN.N,67.85714,,
2024-05-15,ANGI.OQ,40.05714,,1201104440
2024-05-15,AON.N,324.35714,,15585405690
2024-05-15,APA.OQ,40.78482,,
2024-05-15,APD.N,,,12326916710
2024-05-15,APP.OQ,,,4368272770
2024-05-15,ARQT.OQ,18.83333,,146130290
2024-05-15,ARRY.OQ,19.62,,
2024-05-15,ARVN.OQ,,,149968130
2024-05-15,ARWR.OQ,,,108290770
2024-05-15,AON.N,,,15585405690
2024-05-16,AMPX.N,,,13327000
2024-05-16,AMRC.N,,,1648729000
2024-05-16,AMT.N,,,11205333470
2024-05-16,ANAB.OQ,,,38007380
2024-05-16,APH.N,64.55077,,13839431060
2024-05-16,APLD.OQ,8.42857,,
2024-05-16,APLS.OQ,80.13333,,820880800
2024-05-16,APTV.N,101.81818,,21153052230
2024-05-16,ARMK.N,,,17389975860
2024-05-16,ARRY.OQ,19.54,,1319498680
2024-05-16,ARWR.OQ,,,102398330
2024-05-16,APH.N,,,13839431060
2024-05-16,APLS.OQ,,,820880800
2024-05-16,APTV.N,101.81818,,
2024-05-17,AN.N,185.77778,,27103019730
2024-05-17,ANF.N,,,4557309290
2024-05-17,APG.N,,,7136779900
2024-05-17,APH.N,64.82,,
2024-05-17,AR.N,36.86667,,4429179700
2024-05-17,ARCB.OQ,142.0,2.0,4364299220
2024-05-17,ARVN.OQ,68.44444,,159669380
2024-05-17,AN.N,185.77778,,
2024-05-19,AMT.N,,,11216204810
2024-05-19,ANET.N,79.71434,,6708756650
2024-05-20,APA.OQ,40.74778,,9271139670
2024-05-20,APG.N,30.14816,,7132079900
2024-05-20,APH.N,66.01143,2.22222,13852573780
2024-05-20,ARQT.OQ,19.0,,156225290
2024-05-20,ARW.N,124.83333,,
2024-05-20,APH.N,,2.22222,
2024-05-20,APG.N,30.14816,,
2024-05-20,APH.N,66.01143,2.22222,
2024-05-20,ARQT.OQ,19.0,,
2024-05-21,AMP.N,463.8,,
2024-05-21,AMRC.N,37.9,,1648662730
2024-05-21,AMZN.OQ,226.2466,,638205515000
2024-05-21,ANAB.OQ,45.44444,,42582110
2024-05-21,ANF.N,144.8,,4576071000
2024-05-21,APA.OQ,40.71074,,9288340880
2024-05-21,ARES.N,150.9,,
2024-05-21,ARQT.OQ,,,164029500
2024-05-21,AMRC.N,,,1648662730
2024-05-21,AMZN.OQ,226.2466,,
2024-05-21,ANAB.OQ,45.44444,,
2024-05-21,ANF.N,144.8,,
2024-05-22,AON.N,,2.95238,
2024-05-22,ARRY.OQ,19.5,,
2024-05-22,AON.N,320.73333,2.95238,
2024-05-22,APH.N,,,13858141560
2024-05-22,ARES.N,152.6,,
2024-05-22,ARRY.OQ,19.5,,1319985220
2024-05-23,AMT.N,,,11208429470
2024-05-23,AMZN.OQ,,,638209132020
2024-05-23,ANF.N,,,4579071000
2024-05-23,APA.OQ,40.63667,,9212722130
2024-05-23,APH.N,66.47572,,13890592670
2024-05-23,APLS.OQ,79.53333,,
2024-05-23,ARRY.OQ,,,1318212230
2024-05-23,APH.N,66.47572,,
2024-05-24,AON.N,320.125,,15585501000
2024-05-24,APA.OQ,40.59963,,9240213560
2024-05-24,APH.N,,,13921481560
2024-05-24,AR.N,36.93333,,4429692640
2024-05-24,ARMK.N,,,17371547290
2024-05-24,AON.N,320.125,,
2024-05-24,APA.OQ,,,9240213560
2024-05-25,APA.OQ,40.56259,,
2024-05-26,AMZN.OQ,,1.70175,
2024-05-27,AN.N,,2.08333,
2024-05-27,AN.N,,2.08333,27103019730
2024-05-28,ANET.N,79.82342,2.07692,
2024-05-28,AR.N,37.06667,,
2024-05-28,AMN.N,,,2975947330
2024-05-28,AMZN.OQ,,,638209132020
2024-05-28,ANET.N,79.82342,2.07692,6708619290
2024-05-28,APH.N,67.36857,,
2024-05-28,APLE.N,,,1437574830
2024-05-28,AR.N,37.06667,,4434874460
2024-05-28,ARES.N,154.72727,2.26667,
2024-05-28,ANET.N,,2.07692,
2024-05-29,AMT.N,,,11210429470
2024-05-29,AMT.N,222.94118,,11210429470
2024-05-29,ANF.N,176.8,,4669949570
2024-05-30,ANF.N,195.6,,
2024-05-30,APP.OQ,93.51765,2.0,
2024-05-30,APP.OQ,,2.0,
2024-05-30,AMP.N,,,16847104630
2024-05-30,AMSC.OQ,19.66667,,156500000
2024-05-30,AMZN.OQ,226.59389,1.7069,
2024-05-30,ANF.N,195.6,,4739113860
2024-05-30,APP.OQ,93.51765,2.0,4368272770
2024-05-30,ARRY.OQ,,,1319659130
2024-05-31,AMSC.OQ,22.0,,158000000
2024-05-31,ANAB.OQ,,1.9,42582110
2024-05-31,ANET.N,,,6708619290
2024-05-31,AOS.N,,,3986565420
2024-05-31,APD.N,268.46619,,
2024-05-31,APH.N,,,13938870440
2024-05-31,APLE.N,17.57143,,1443724630
2024-05-31,APLS.OQ,77.4375,1.83333,819344500
2024-05-31,APTV.N,,,21153052230
2024-05-31,ARES.N,152.6,2.28571,
2024-05-31,ARRY.OQ,19.34,,1321281380
2024-05-31,APLS.OQ,,1.83333,
2024-05-31,AMSC.OQ,,,158000000
2024-05-31,ANAB.OQ,,1.9,
2024-05-31,APLS.OQ,77.4375,1.83333,
2024-05-31,ARES.N,,2.28571,
2024-06-03,APLE.N,17.25,2.4,1442519110
2024-06-03,ARWR.OQ,54.07692,,
2024-06-03,APLE.N,,2.4,
2024-06-03,APLE.N,17.25,2.4,
2024-06-04,ANDE.OQ,70.0,2.0,12118000000
2024-06-04,AON.N,,,15578429570
2024-06-04,APA.OQ,,,9189490200
2024-06-04,APAM.N,,,1105550000
2024-06-04,APG.N,,,7156924900
2024-06-04,ARMK.N,35.45667,,17357449640
2024-06-04,ANDE.OQ,70.0,2.0,
2024-06-05,ARWR.OQ,,2.2,
2024-06-05,APD.N,,,12327185190
2024-06-05,ARWR.OQ,,2.2,98640850
2024-06-05,APD.N,270.37095,,12327185190
2024-06-05,APG.N,,,7171974000
2024-06-05,APH.N,68.26143,,13956009330
2024-06-05,ARWR.OQ,52.42857,2.2,98640850
2024-06-06,AMZN.OQ,,,638244816770
2024-06-06,ARCB.OQ,141.81818,2.0,
2024-06-06,ARR.N,,3.0,
2024-06-06,ARCB.OQ,,2.0,
2024-06-06,AMZN.OQ,226.07146,1.71186,638244816770
2024-06-06,APGE.OQ,,,0
2024-06-06,ARCB.OQ,141.81818,2.0,4357899300
2024-06-06,ARR.N,19.33333,3.0,198045000
2024-06-07,AMZN.OQ,,1.7069,
2024-06-07,ARR.N,19.66667,,
2024-06-07,AMT.N,222.94118,,
2024-06-07,AMZN.OQ,223.72093,1.7069,
2024-06-07,APAM.N,42.4375,,
2024-06-07,APD.N,271.2281,,
2024-06-07,ARCB.OQ,,,4355296300
2024-06-07,ARR.N,19.66667,,200016250
2024-06-10,AMZN.OQ,,,638240820510
2024-06-10,AN.N,188.0,,27150837910
2024-06-10,APA.OQ,40.34037,,
2024-06-10,APD.N,277.51381,,
2024-06-10,APLE.N,,,1442230220
2024-06-10,APO.N,125.75,,
2024-06-10,APPF.OQ,268.0,1.75,772863250
2024-06-10,ARES.N,151.9,,
2024-06-10,ARMK.N,35.65667,,17366333000
2024-06-10,AN.N,,,27150837910
2024-06-10,APPF.OQ,,1.75,
2024-06-10,ARMK.N,,,17366333000
2024-06-11,ANET.N,80.15237,,
2024-06-11,APAM.N,42.75,,
2024-06-11,APLS.OQ,,,819088940
2024-06-12,ARES.N,150.09091,,
2024-06-12,AMSC.OQ,24.33333,,
2024-06-12,APH.N,68.97571,,14021564890
2024-06-12,ARCB.OQ,,,4344487550
2024-06-12,ARES.N,150.09091,2.42857,
2024-06-12,ARMK.N,35.85667,,
2024-06-13,AMZN.OQ,,,638240269490
2024-06-13,ANET.N,,,6709119290
2024-06-13,APA.OQ,,,9192256440
2024-06-13,ARE.N,,,3118859570
2024-06-14,APA.OQ,,2.7,9149924800
2024-06-14,APG.N,30.22223,,
2024-06-14,ARCB.OQ,141.36364,,
2024-06-14,APA.OQ,39.78482,2.7,9149924800
2024-06-14,APG.N,30.22223,,7186858000
2024-06-14,APP.OQ,,,4369590940
2024-06-14,ARCB.OQ,141.36364,,4340539180
2024-06-17,AMSC.OQ,27.66667,,
2024-06-17,APG.N,,,7199916000
2024-06-17,APH.N,69.26143,,14053191500
2024-06-17,APLE.N,17.25,,
2024-06-17,ARCB.OQ,,,4340121000
2024-06-17,APH.N,69.26143,,
2024-06-18,APG.N,30.37039,,
2024-06-18,AON.N,,,15583800930
2024-06-18,APG.N,30.37039,,7205524000
2024-06-18,APH.N,,,14085135940
2024-06-20,AMZN.OQ,223.77648,,638242330710
2024-06-20,ANET.N,80.94184,,6711708460
2024-06-20,APH.N,70.33286,,14109635940
2024-06-20,APTV.N,100.79273,,21153500390
2024-06-20,AMZN.OQ,,,638242330710
2024-06-20,APTV.N,,,21153500390
2024-06-21,AOS.N,,2.86667,
2024-06-21,AMPX.N,,,13323670
2024-06-21,AOS.N,,2.86667,3986565420
2024-06-21,APTV.N,100.92571,2.0,
2024-06-21,ARMK.N,36.19,,17365555000
2024-06-24,APLD.OQ,8.85714,,
2024-06-25,APPN.OQ,,2.33333,615689560
2024-06-25,APTV.N,,2.04,
2024-06-25,APPN.OQ,,,615689560
2024-06-25,ANIP.OQ,,,547432400
2024-06-25,APPN.OQ,39.57143,2.33333,615689560
2024-06-25,APTV.N,100.16381,2.04,21141230830
2024-06-25,ARES.N,,2.33333,
2024-06-26,ANIP.OQ,83.0,,
2024-06-26,AMZN.OQ,223.96167,,
2024-06-26,ANIP.OQ,83.0,,554168200
2024-06-26,APTV.N,99.21143,,21136883000
2024-06-27,AMP.N,464.2,,
2024-06-27,AMZN.OQ,224.28964,1.71186,638329484100
2024-06-27,ANET.N,82.98132,,6722386420
2024-06-27,APLD.OQ,9.14286,,
2024-06-27,APTV.N,98.97333,,21132100390
2024-06-27,ARMK.N,36.49,,17374021670
2024-06-27,ARMK.N,36.49,,
2024-06-28,AMZN.OQ,224.46167,,
2024-06-28,ARRY.OQ,,2.21429,
2024-06-28,AMP.N,463.9,,16845604630
2024-06-28,AMZN.OQ,224.46167,1.72414,638346702140
2024-06-28,AON.N,,,15581435600
2024-06-28,APLS.OQ,76.625,,
2024-06-28,AR.N,,,4450783550
2024-06-28,ARRY.OQ,19.13462,2.21429,1319713720
2024-06-30,APG.N,,,7200474000
2024-07-01,AMP.N,464.3,,16854159630
2024-07-01,AMT.N,223.33333,1.95652,11216945110
2024-07-01,AMZN.OQ,,1.74138,638445048100
2024-07-01,APAM.N,42.5625,,
2024-07-01,APD.N,278.70429,,12320404050
2024-07-01,APLS.OQ,,,820767180
2024-07-01,ARES.N,149.90909,,
2024-07-01,AMP.N,,,16854159630
2024-07-01,AMT.N,,1.95652,
2024-07-02,ARDX.OQ,,1.5,
2024-07-02,AMZN.OQ,224.73944,,
2024-07-02,AON.N,320.0,,15576655600
2024-07-02,AORT.N,27.47,,
2024-07-02,APA.OQ,39.93296,,
2024-07-02,APLS.OQ,75.75,,
2024-07-02,ARDX.OQ,11.94444,1.5,245993780
2024-07-03,AN.N,186.5,,
2024-07-03,APP.OQ,,,4368744280
2024-07-03,AR.N,37.13333,,
2024-07-03,ARDX.OQ,10.94444,,242281600
2024-07-03,ARDX.OQ,10.94444,,
2024-07-05,APA.OQ,39.89593,,
2024-07-05,ARMK.N,,,17366462330
2024-07-05,ARWR.OQ,50.28571,,
2024-07-07,AMP.N,464.33333,,
2024-07-08,APA.OQ,,2.73333,
2024-07-08,AOS.N,88.432,,
2024-07-08,APA.OQ,,2.73333,9124761730
2024-07-08,ARCB.OQ,140.54546,,
2024-07-08,AMZN.OQ,224.92463,,
2024-07-08,AOS.N,88.432,,3985852080
2024-07-08,APA.OQ,39.97,2.73333,9124761730
2024-07-08,APAM.N,41.0625,,
2024-07-08,APO.N,125.83333,,
2024-07-08,APTV.N,98.40191,,21124535170
2024-07-08,AR.N,,,4456912550
2024-07-08,ARCB.OQ,140.54546,,4335985180
2024-07-08,ARES.N,149.0,,
2024-07-08,ARRY.OQ,18.94231,,1318182580
2024-07-09,AMZN.OQ,,1.74576,638559105980
2024-07-09,ANGI.OQ,38.98571,2.11111,
2024-07-09,ARCB.OQ,,2.08333,
2024-07-09,ARLO.N,,,526668000
2024-07-09,AMZN.OQ,,1.74576,
2024-07-09,ANGI.OQ,,2.11111,
2024-07-09,AMP.N,464.0,,16866238860
2024-07-09,AMT.N,223.44444,,11221048000
2024-07-09,AMZN.OQ,225.295,1.74576,638559105980
2024-07-09,AN.N,186.0,,27137656090
2024-07-09,ANGI.OQ,38.98571,2.11111,1200962670
2024-07-09,APD.N,279.2281,,12307049960
2024-07-09,APLD.OQ,,,153502000
2024-07-09,APO.N,126.08333,,
2024-07-09,APTV.N,97.59238,,21115469830
2024-07-09,ARCB.OQ,,2.08333,4301876090
2024-07-09,ARLO.N,17.9,,526668000
2024-07-10,AMP.N,469.88889,,16855864570
2024-07-10,AMZN.OQ,225.66537,,
2024-07-10,AON.N,320.0625,,15577643870
2024-07-10,AOS.N,,,3987573580
2024-07-10,APAM.N,41.125,,
2024-07-10,APD.N,279.51381,,12302504500
2024-07-10,APG.N,30.44446,,7226674000
2024-07-10,APH.N,71.33286,,14108870940
2024-07-10,APLD.OQ,,,157328570
2024-07-10,APLE.N,17.0,2.44444,1437634000
2024-07-10,APO.N,129.25,,15711188500
2024-07-10,APTV.N,97.21143,,21102327650
